israted,webrating,ofratings,surveyrating,ratingBefore,ratingAfter,isRatedBefore,isRatedAfter,board,gender,experience,peerrating,howmanypatients,population,rawzero,ratedzero,urban,largeurban,median,denver,memphis
0,,0,88,,,0,0,1,1,34,0,59,554.636,2,2,1,1,39.5,1,0
1,3.599999904632568,5,67,3,3.666666746139526,1,1,0,0,20,0,68,554.636,21,12,1,1,39.5,1,0
0,,0,69,,,0,0,1,0,32,0,45,527.056,1,0,1,0,57.339,1,0
1,1.5,1,75,4,,1,0,1,0,17,0,59,487.967,4,2,1,1,53.57,1,0
1,5,5,77,5,,1,0,0,0,15,0,50,487.967,6,4,1,1,53.57,1,0
0,,0,77,,,0,0,1,0,25,0,37,291.288,12,7,0,0,55.861,1,0
1,5,6,92,,4.75,0,1,1,1,14,4,75,554.636,21,12,1,1,39.5,1,0
1,2.900000095367432,4,71,5,,1,0,1,1,16,0,47,527.056,10,6,1,0,57.339,1,0
1,3,2,63,,,0,0,1,1,28,0,27,554.636,2,0,1,1,39.5,1,0
0,,0,70,,,0,0,1,1,38,0,45,554.636,7,4,1,1,39.5,1,0
0,,0,77,,,0,0,1,1,18,0,33,527.056,22,10,0,0,57.339,1,0
1,4,3,78,2,,1,0,1,0,21,0,40,554.636,0,0,1,1,39.5,1,0
1,5,1,75,5,,1,0,1,1,30,0,33,487.967,6,3,0,0,53.57,1,0
1,2.900000095367432,17,65,,5,0,1,1,1,16,0,66,487.967,11,6,1,1,53.57,1,0
1,3,1,84,5,,1,0,1,1,20,0,46,527.056,6,2,0,0,57.339,1,0
0,,0,75,,,0,0,1,1,15,0,52,527.056,5,1,0,0,57.339,1,0
0,,0,78,,,0,0,0,0,16,0,61,175.766,7,5,0,0,82.929,1,0
1,5,1,71,5,,1,0,1,1,24,0,54,291.288,21,12,1,0,55.861,1,0
1,5,1,80,3,2.5,1,1,1,0,15,0,67,291.288,9,4,1,1,55.861,1,0
0,,0,90,,,0,0,1,1,22,0,43,554.636,6,2,1,1,39.5,1,0
0,,0,72,,,0,0,1,0,21,0,72,527.056,1,0,1,0,57.339,1,0
0,,0,71,,,0,0,1,1,28,0,52,487.967,6,5,1,1,53.57,1,0
1,1,2,82,1.5,3,1,1,1,0,17,0,75,487.967,0,0,1,0,53.57,1,0
0,,0,76,,,0,0,0,1,19,0,41,527.056,22,10,0,0,57.339,1,0
0,,0,83,,,0,0,0,1,40,0,50,363.857,11,3,0,0,47.323,1,0
0,,0,55,,,0,0,1,1,17,0,25,527.056,7,2,0,0,57.339,1,0
0,,0,70,,,0,0,0,1,16,0,34,363.857,7,4,0,0,47.323,1,0
1,2.5,2,72,1,5,1,1,1,1,16,0,40,175.766,7,4,0,0,82.929,1,0
1,4.099999904632568,5,79,,1,0,1,1,1,17,0,53,527.056,22,9,0,0,57.339,1,0
0,,0,88,,,0,0,1,1,19,0,44,527.056,6,3,0,0,57.339,1,0
1,5,1,77,,5,0,1,1,1,17,0,35,291.288,12,8,1,1,55.861,1,0
1,3,2,75,3,5,1,1,1,1,15,0,55,527.056,10,6,1,0,57.339,1,0
0,,0,79,,,0,0,1,1,18,0,49,527.056,22,10,0,0,57.339,1,0
0,,0,74,,,0,0,1,0,16,0,36,291.288,12,7,0,0,55.861,1,0
1,3.799999952316284,2,84,4.5,,1,0,1,1,28,0,51,291.288,12,8,1,1,55.861,1,0
1,2.799999952316284,2,81,5,,1,0,1,1,17,0,34,554.636,3,2,1,1,39.5,1,0
1,3,6,73,,5,0,1,0,1,17,0,40,487.967,13,4,0,0,53.57,1,0
1,1.5,1,83,5,5,1,1,1,0,19,0,60,487.967,3,2,1,1,53.57,1,0
1,1,1,93,4.5,,1,0,1,1,21,0,41,175.766,7,5,0,0,82.929,1,0
1,5,1,88,5,,1,0,1,1,17,4,59,554.636,16,8,1,1,39.5,1,0
1,1.399999976158142,5,68,4,,1,0,1,0,20,0,31,487.967,3,2,1,1,53.57,1,0
1,5,1,89,,3.5,0,1,1,0,16,0,61,175.766,6,1,0,0,82.929,1,0
0,,0,78,,,0,0,1,1,33,0,67,487.967,11,7,0,0,53.57,1,0
0,,0,74,,,0,0,1,1,19,0,60,554.636,21,13,1,1,39.5,1,0
1,4.900000095367432,5,89,,4.5,0,1,0,0,35,0,76,487.967,6,4,1,1,53.57,1,0
1,5,3,87,1,,1,0,0,1,17,0,52,363.857,7,3,0,0,47.323,1,0
0,,0,84,,,0,0,1,0,16,0,38,487.967,6,4,0,0,53.57,1,0
0,,0,89,,,0,0,0,1,20,0,48,175.766,14,10,0,0,82.929,1,0
0,,0,79,,,0,0,1,1,12,0,50,554.636,7,4,1,1,39.5,1,0
1,3.5,1,69,,,0,0,1,1,14,0,44,527.056,10,7,1,0,57.339,1,0
1,5,1,90,,,0,0,1,1,18,0,52,487.967,13,5,0,0,53.57,1,0
1,4.199999809265137,3,81,3,,1,0,1,0,25,3,41,554.636,16,8,1,1,39.5,1,0
1,3.5,2,68,,1,0,1,1,1,17,0,38,554.636,3,2,1,1,39.5,1,0
0,,0,78,,,0,0,1,1,15,0,48,487.967,15,7,1,1,53.57,1,0
1,4.599999904632568,9,95,,5,0,1,1,1,15,0,82,554.636,21,12,1,1,39.5,1,0
1,4.5,1,83,2.5,1.5,1,1,1,0,17,0,57,527.056,22,9,0,0,57.339,1,0
0,,0,86,,,0,0,1,1,11,0,41,487.967,13,5,0,0,53.57,1,0
1,5,3,69,3,,1,0,1,0,13,0,33,363.857,5,2,0,0,47.323,1,0
0,,0,89,,,0,0,1,1,14,0,53,363.857,13,7,1,0,47.323,1,0
0,,0,75,,,0,0,1,0,13,0,36,291.288,12,7,0,0,55.861,1,0
1,4.800000190734863,3,95,,1,0,1,1,0,13,0,52,554.636,0,0,1,1,39.5,1,0
0,,0,92,,,0,0,1,0,14,0,51,554.636,21,13,1,1,39.5,1,0
1,5,2,85,4.75,5,1,1,1,0,15,0,60,291.288,12,8,1,1,55.861,1,0
0,,0,85,,,0,0,1,0,10,0,41,487.967,10,6,1,1,53.57,1,0
1,3.599999904632568,9,76,1,,1,0,1,1,14,0,51,487.967,15,6,1,1,53.57,1,0
1,4.400000095367432,6,71,,2,0,1,1,1,19,0,40,291.288,12,6,0,0,55.861,1,0
1,2.799999952316284,8,77,4.25,,1,0,1,0,15,0,65,487.967,4,2,1,1,53.57,1,0
1,2.200000047683716,4,68,,2.5,0,1,1,0,8,0,35,554.636,21,12,1,1,39.5,1,0
1,1,1,78,5,,1,0,1,0,21,0,42,487.967,11,6,0,0,53.57,1,0
0,,0,80,,,0,0,1,1,13,0,76,487.967,0,0,1,0,53.57,1,0
0,,0,78,,,0,0,1,1,23,0,62,487.967,14,8,1,1,53.57,1,0
0,,0,71,,,0,0,1,0,9,0,33,527.056,10,7,1,0,57.339,1,0
0,,0,69,,,0,0,1,1,12,0,39,291.288,0,0,0,0,55.861,1,0
0,,0,67,,,0,0,1,0,10,0,39,291.288,9,5,1,1,55.861,1,0
1,5,6,90,5,,1,0,1,0,13,0,42,527.056,5,3,0,0,57.339,1,0
1,1,2,79,,,0,0,1,1,10,0,38,554.636,2,0,1,1,39.5,1,0
1,4.300000190734863,3,82,4.5,,1,0,1,1,15,0,51,175.766,7,4,0,0,82.929,1,0
0,,0,70,,,0,0,1,1,16,0,65,487.967,4,3,1,1,53.57,1,0
0,,0,81,,,0,0,1,0,14,0,50,363.857,5,3,0,0,47.323,1,0
1,1,1,75,,,0,0,1,1,15,0,55,23.548,0,0,0,0,56.587,1,0
1,5,4,90,5,,1,0,1,0,14,0,58,554.636,7,5,1,1,39.5,1,0
0,,0,85,,,0,0,1,1,12,0,47,291.288,18,9,0,0,55.861,1,0
0,,0,83,,,0,0,1,0,9,0,37,291.288,18,9,0,0,55.861,1,0
1,5,1,91,5,,1,0,1,0,14,0,60,527.056,10,6,1,0,57.339,1,0
0,,0,77,,,0,0,1,0,13,0,45,291.288,18,9,0,0,55.861,1,0
1,1,1,73,5,,1,0,0,0,8,0,53,527.056,3,1,1,0,57.339,1,0
1,5,1,76,,5,0,1,1,0,11,0,47,291.288,12,6,0,0,55.861,1,0
1,4.199999809265137,5,79,4.75,,1,0,1,1,16,0,46,487.967,11,6,0,0,53.57,1,0
1,5,1,83,,,0,0,1,0,10,0,32,554.636,1,1,1,1,39.5,1,0
1,4.800000190734863,3,86,3,,1,0,1,0,14,0,52,291.288,21,12,1,0,55.861,1,0
1,5,2,86,,,0,0,1,0,15,0,57,175.766,6,2,0,0,82.929,1,0
1,5,3,82,5,5,1,1,1,1,13,0,43,527.056,5,3,0,0,57.339,1,0
1,4.099999904632568,9,71,,1.5,0,1,1,1,13,0,31,175.766,14,9,0,0,82.929,1,0
1,3.5,2,81,,5,0,1,0,1,13,0,60,527.056,22,9,0,0,57.339,1,0
1,3,2,78,5,3.125,1,1,1,1,13,0,41,363.857,5,2,0,0,47.323,1,0
1,5,1,69,5,1,1,1,1,1,14,0,42,291.288,21,12,1,0,55.861,1,0
1,3.200000047683716,2,64,1,,1,0,1,0,14,0,32,363.857,4,3,1,0,47.323,1,0
0,,0,64,,,0,0,1,0,14,0,47,487.967,10,6,1,1,53.57,1,0
0,,0,73,,,0,0,1,1,14,0,71,487.967,11,7,1,1,53.57,1,0
0,,0,87,,,0,0,1,1,11,0,51,554.636,7,4,1,1,39.5,1,0
1,5,1,78,,5,0,1,1,0,13,0,56,291.288,12,8,1,1,55.861,1,0
1,4.099999904632568,7,86,1,,1,0,1,1,14,0,76,487.967,0,0,1,0,53.57,1,0
0,,0,74,,,0,0,1,1,13,0,35,527.056,5,1,0,0,57.339,1,0
0,,0,77,,,0,0,1,1,10,0,44,175.766,8,7,0,0,82.929,1,0
1,5,3,90,5,,1,0,1,1,12,0,45,363.857,13,6,1,0,47.323,1,0
1,4.400000095367432,5,83,,3,0,1,0,1,11,0,48,175.766,8,6,0,0,82.929,1,0
1,5,2,79,5,3,1,1,1,0,13,0,53,291.288,7,3,1,1,55.861,1,0
0,,0,90,,,0,0,0,0,14,0,49,487.967,10,6,1,1,53.57,1,0
1,1,1,79,,,0,0,1,0,17,0,53,291.288,18,9,0,0,55.861,1,0
0,,0,73,,,0,0,1,1,8,0,33,487.967,13,5,0,0,53.57,1,0
0,,0,67,,,0,0,1,0,13,0,38,175.766,14,10,0,0,82.929,1,0
0,,0,80,,,0,0,0,1,10,0,47,291.288,21,13,1,0,55.861,1,0
0,,0,77,,,0,0,1,0,11,0,31,291.288,9,5,1,1,55.861,1,0
1,5,1,81,,,0,0,1,1,10,0,34,291.288,12,7,0,0,55.861,1,0
0,,0,84,,,0,0,1,0,10,0,79,554.636,16,9,1,1,39.5,1,0
1,4,1,86,2.666666746139526,,1,0,1,1,9,0,50,291.288,18,8,0,0,55.861,1,0
0,,0,77,,,0,0,1,0,13,0,36,363.857,13,7,1,0,47.323,1,0
0,,0,72,,,0,0,1,0,14,0,50,527.056,5,4,0,0,57.339,1,0
1,2.200000047683716,4,74,1.5,,1,0,1,0,14,0,50,554.636,21,12,1,1,39.5,1,0
1,5,5,85,5,,1,0,1,1,13,0,47,554.636,16,8,1,1,39.5,1,0
1,3.5,2,70,,1.5,0,1,1,0,11,0,48,291.288,18,8,0,0,55.861,1,0
1,5,1,78,5,,1,0,1,1,12,0,46,291.288,18,8,0,0,55.861,1,0
1,5,2,87,,5,0,1,1,0,14,0,73,487.967,11,6,1,1,53.57,1,0
0,,0,74,,,0,0,1,1,12,0,49,554.636,3,0,0,0,39.5,1,0
1,4.800000190734863,2,85,5,5,1,1,0,0,13,0,40,175.766,7,5,0,0,82.929,1,0
1,4.800000190734863,4,83,3.5,5,1,1,1,0,14,0,63,175.766,14,9,0,0,82.929,1,0
1,3.400000095367432,4,81,5,,1,0,1,1,11,8,43,554.636,21,12,1,1,39.5,1,0
1,4.800000190734863,3,89,4,5,1,1,1,0,9,0,72,291.288,2,2,1,1,55.861,1,0
1,1,1,85,5,,1,0,1,1,13,0,54,554.636,7,5,1,1,39.5,1,0
0,,0,77,,,0,0,0,1,36,0,29,487.967,6,5,1,1,53.57,1,0
0,,0,68,,,0,0,0,1,41,0,21,487.967,2,0,1,1,53.57,1,0
0,,0,85,,,0,0,1,1,23,0,53,291.288,18,9,0,0,55.861,1,0
1,5,2,81,1.5,4.5,1,1,1,0,20,0,55,487.967,11,6,1,1,53.57,1,0
1,4.400000095367432,7,68,5,,1,0,1,0,21,0,31,291.288,18,8,0,0,55.861,1,0
1,3.799999952316284,5,69,3.666666746139526,5,1,1,1,0,28,0,34,487.967,0,0,1,1,53.57,1,0
1,3.900000095367432,8,88,5,5,1,1,1,0,16,0,49,175.766,6,1,0,0,82.929,1,0
0,,0,87,,,0,0,1,1,14,0,43,527.056,5,1,0,0,57.339,1,0
1,4.800000190734863,2,75,5,,1,0,0,0,15,0,31,554.636,7,3,1,1,39.5,1,0
1,3.400000095367432,7,79,,5,0,1,1,0,10,0,41,363.857,11,2,0,0,47.323,1,0
1,1.5,3,85,,,0,0,1,1,8,0,53,554.636,21,13,1,1,39.5,1,0
0,,0,76,,,0,0,1,0,8,0,34,363.857,13,7,1,0,47.323,1,0
0,,0,76,,,0,0,1,1,7,0,40,291.288,12,9,1,1,55.861,1,0
0,,0,65,,,0,0,1,1,7,0,37,527.056,3,2,1,0,57.339,1,0
1,5,2,84,3.785714387893677,,1,0,1,1,32,0,75,654.88,17,9,1,1,39.277,0,0
1,4,1,65,4.75,,1,0,1,1,32,0,71,654.88,16,5,1,0,39.277,0,0
0,,0,82,,,0,0,0,1,34,0,65,184.006,2,2,0,0,48.347,0,0
0,,0,76,,,0,0,1,1,36,0,63,654.88,12,7,0,0,39.277,0,0
0,,0,84,,,0,0,0,1,32,0,51,654.88,22,7,1,1,39.277,0,0
1,5,2,77,,,0,0,1,1,34,0,74,451.086,20,7,1,1,61.455,0,0
0,,0,84,,,0,0,1,1,34,0,65,451.086,20,7,1,1,61.455,0,0
1,4.5,2,85,,5,0,1,1,1,34,0,64,654.88,7,3,1,1,39.277,0,0
1,5,1,77,,,0,0,1,1,47,0,63,654.88,5,3,0,0,39.277,0,0
1,5,1,89,5,,1,0,1,1,32,0,77,451.086,25,15,0,0,61.455,0,0
0,,0,88,,,0,0,1,1,47,0,73,654.88,27,11,1,1,39.277,0,0
1,3,1,79,5,1,1,1,1,1,32,0,80,451.086,25,15,0,0,61.455,0,0
0,,0,88,,,0,0,0,1,38,0,53,654.88,2,0,0,0,39.277,0,0
0,,0,75,,,0,0,0,1,48,0,74,654.88,22,7,1,1,39.277,0,0
0,,0,93,,,0,0,1,1,34,10,97,451.086,2,1,0,0,61.455,0,0
1,4.599999904632568,9,82,5,1,1,1,0,1,35,7,64,451.086,25,15,0,0,61.455,0,0
0,,0,73,,,0,0,1,1,35,0,59,654.88,22,7,1,1,39.277,0,0
0,,0,77,,,0,0,0,1,36,0,42,654.88,23,9,1,1,39.277,0,0
0,,0,94,,,0,0,0,1,38,0,62,654.88,2,0,0,0,39.277,0,0
0,,0,71,,,0,0,1,1,29,0,61,654.88,17,10,1,1,39.277,0,0
1,5,2,86,1,4.5,1,1,0,1,35,0,50,654.88,23,8,1,1,39.277,0,0
1,5,1,89,5,,1,0,0,1,46,0,73,157.882,9,5,1,1,33.784,0,0
1,5,1,83,5,,1,0,1,1,37,0,64,654.88,27,10,1,1,39.277,0,0
1,5,1,82,,5,0,1,1,1,31,0,64,157.882,9,5,1,1,33.784,0,0
1,5,1,82,,,0,0,1,1,34,0,89,451.086,25,16,0,0,61.455,0,0
1,5,1,87,1.5,2,1,1,1,1,29,0,87,654.88,11,6,1,1,39.277,0,0
0,,0,74,,,0,0,1,1,33,0,67,451.086,7,1,0,0,61.455,0,0
1,2.5,1,73,,5,0,1,1,1,35,0,64,654.88,2,1,1,0,39.277,0,0
1,1,1,75,,,0,0,1,1,39,0,67,654.88,1,0,1,0,39.277,0,0
1,2.200000047683716,2,74,5,4.5,1,1,0,1,34,0,64,654.88,13,4,1,0,39.277,0,0
1,1,1,86,,,0,0,1,1,35,0,74,654.88,27,11,1,1,39.277,0,0
0,,0,87,,,0,0,1,1,50,0,56,654.88,27,11,1,1,39.277,0,0
1,3.200000047683716,3,88,,5,0,1,1,1,28,0,71,654.88,2,1,1,0,39.277,0,0
0,,0,76,,,0,0,1,1,31,0,60,451.086,26,18,1,0,61.455,0,0
0,,0,84,,,0,0,0,1,38,0,60,654.88,1,1,1,0,39.277,0,0
0,,0,81,,,0,0,0,1,41,0,65,654.88,23,9,1,1,39.277,0,0
1,3.700000047683716,3,88,,1,0,1,1,1,37,0,85,654.88,27,10,1,1,39.277,0,0
1,5,1,81,4.75,3,1,1,1,1,30,0,69,451.086,2,0,0,0,61.455,0,0
0,,0,83,,,0,0,1,1,36,0,78,73.78100000000001,3,1,0,0,55.849,0,0
0,,0,74,,,0,0,1,0,36,0,74,654.88,17,10,1,1,39.277,0,0
0,,0,79,,,0,0,1,1,33,0,62,451.086,20,7,1,1,61.455,0,0
0,,0,74,,,0,0,1,1,34,0,46,654.88,27,11,1,1,39.277,0,0
0,,0,79,,,0,0,1,1,35,0,84,451.086,20,7,1,1,61.455,0,0
1,4.800000190734863,2,86,,1.75,0,1,1,1,32,0,74,451.086,26,17,1,0,61.455,0,0
0,,0,74,,,0,0,1,1,38,3,83,451.086,20,7,1,1,61.455,0,0
0,,0,93,,,0,0,1,1,38,0,105,654.88,13,0,0,0,39.277,0,0
1,4,1,77,,,0,0,0,0,35,0,47,451.086,1,0,0,0,61.455,0,0
0,,0,78,,,0,0,0,1,35,0,42,451.086,1,0,0,0,61.455,0,0
1,5,5,89,,5,0,1,1,1,34,8,89,654.88,27,10,1,1,39.277,0,0
0,,0,79,,,0,0,1,1,33,0,96,451.086,20,7,1,1,61.455,0,0
1,5,1,87,4.142857074737549,,1,0,0,1,35,0,78,654.88,7,3,1,1,39.277,0,0
0,,0,78,,,0,0,1,1,38,0,70,157.882,0,0,1,1,33.784,0,0
0,,0,87,,,0,0,1,1,32,3,89,654.88,27,11,1,1,39.277,0,0
0,,0,78,,,0,0,1,1,43,0,56,654.88,27,11,1,1,39.277,0,0
0,,0,84,,,0,0,0,1,32,0,59,654.88,8,4,1,0,39.277,0,0
0,,0,77,,,0,0,1,1,31,0,65,654.88,27,11,1,1,39.277,0,0
1,5,1,81,,,0,0,1,0,32,0,74,451.086,25,16,0,0,61.455,0,0
0,,0,68,,,0,0,1,1,49,0,54,451.086,7,1,0,0,61.455,0,0
1,4,5,86,,5,0,1,1,1,42,0,87,654.88,16,7,1,1,39.277,0,0
1,3,1,80,,,0,0,0,1,36,0,66,654.88,11,8,1,1,39.277,0,0
0,,0,83,,,0,0,1,1,32,0,60,16.653,0,0,0,0,30.731,0,0
1,5,1,77,3.5,,1,0,1,1,34,6,51,451.086,20,6,1,1,61.455,0,0
1,5,2,78,5,5,1,1,1,1,48,0,71,654.88,22,6,1,1,39.277,0,0
0,,0,95,,,0,0,1,1,33,0,94,654.88,16,6,1,0,39.277,0,0
0,,0,89,,,0,0,0,1,58,0,55,184.006,5,3,0,0,48.347,0,0
1,2.900000095367432,5,75,5,,1,0,1,1,33,0,85,654.88,12,6,0,0,39.277,0,0
1,3.900000095367432,5,88,1,,1,0,0,1,41,0,66,654.88,11,6,1,1,39.277,0,0
1,3.400000095367432,5,77,,5,0,1,0,1,39,0,43,654.88,22,6,1,1,39.277,0,0
1,4.199999809265137,5,94,,4.5,0,1,1,1,26,0,82,157.882,2,0,1,1,33.784,0,0
1,5,1,92,5,,1,0,1,1,26,10,90,654.88,17,9,1,1,39.277,0,0
0,,0,86,,,0,0,1,1,26,0,77,654.88,11,7,1,1,39.277,0,0
1,3.299999952316284,3,77,4.5,,1,0,0,1,25,0,51,32.96,0,0,0,0,38.235,0,0
0,,0,82,,,0,0,1,1,29,0,62,184.006,21,9,0,0,48.347,0,0
1,2.799999952316284,4,76,5,,1,0,1,1,32,0,63,184.006,2,1,0,0,48.347,0,0
0,,0,76,,,0,0,1,1,27,0,46,157.882,4,1,1,1,33.784,0,0
1,1,1,83,,,0,0,1,1,38,0,87,654.88,27,11,1,1,39.277,0,0
1,4,1,86,,,0,0,1,1,31,3,87,654.88,13,0,0,0,39.277,0,0
0,,0,93,,,0,0,1,1,33,0,68,654.88,13,0,0,0,39.277,0,0
0,,0,85,,,0,0,1,1,27,0,52,28.351,2,0,0,0,46.665,0,0
0,,0,85,,,0,0,1,1,27,0,63,184.006,16,8,0,0,48.347,0,0
0,,0,84,,,0,0,1,1,34,0,89,184.006,16,8,0,0,48.347,0,0
1,3.5,11,76,5,,1,0,1,1,30,0,63,654.88,16,7,1,1,39.277,0,0
0,,0,82,,,0,0,1,1,26,0,57,451.086,7,4,0,0,61.455,0,0
0,,0,87,,,0,0,1,1,32,0,74,654.88,11,8,1,1,39.277,0,0
0,,0,86,,,0,0,1,1,29,0,78,184.006,21,9,0,0,48.347,0,0
1,3.200000047683716,5,82,2.1875,5,1,1,1,0,26,0,72,451.086,26,17,1,0,61.455,0,0
0,,0,74,,,0,0,0,1,24,0,33,184.006,5,3,0,0,48.347,0,0
1,5,1,81,5,,1,0,1,1,28,0,65,451.086,7,3,0,0,61.455,0,0
1,5,1,96,5,,1,0,1,1,36,4,100,451.086,12,7,1,0,61.455,0,0
1,1,3,89,4,,1,0,1,1,26,0,44,451.086,26,17,1,0,61.455,0,0
1,1,1,65,,,0,0,0,1,40,0,64,654.88,6,3,0,0,39.277,0,0
1,5,1,77,1.875,3,1,1,0,1,41,0,62,654.88,6,2,0,0,39.277,0,0
0,,0,82,,,0,0,0,1,31,0,51,157.882,4,1,1,1,33.784,0,0
0,,0,87,,,0,0,1,0,25,0,80,451.086,3,0,0,0,61.455,0,0
1,4.199999809265137,9,82,2.666666746139526,,1,0,1,1,30,0,62,451.086,20,6,1,1,61.455,0,0
1,1.799999952316284,2,75,3.5,,1,0,1,1,29,0,67,157.882,4,0,1,1,33.784,0,0
0,,0,65,,,0,0,1,0,31,0,71,451.086,25,16,0,0,61.455,0,0
0,,0,87,,,0,0,1,1,27,0,64,451.086,3,0,0,0,61.455,0,0
1,5,4,83,,3.5,0,1,1,0,13,0,60,451.086,25,15,0,0,61.455,0,0
1,1,1,79,,,0,0,1,1,32,0,52,157.882,5,1,1,1,33.784,0,0
0,,0,79,,,0,0,1,1,35,0,62,654.88,2,2,1,0,39.277,0,0
0,,0,85,,,0,0,1,1,27,0,83,654.88,6,3,1,1,39.277,0,0
1,5,1,85,,5,0,1,1,1,32,0,55,451.086,26,17,1,0,61.455,0,0
1,3.900000095367432,4,78,5,,1,0,1,0,25,0,48,451.086,10,5,0,0,61.455,0,0
0,,0,82,,,0,0,1,0,30,0,72,654.88,27,11,1,1,39.277,0,0
0,,0,78,,,0,0,1,0,35,0,71,654.88,13,0,0,0,39.277,0,0
0,,0,68,,,0,0,1,1,25,0,35,451.086,12,8,1,0,61.455,0,0
0,,0,90,,,0,0,1,1,25,0,48,28.351,2,0,0,0,46.665,0,0
1,4,1,71,5,,1,0,1,1,24,0,52,73.78100000000001,3,0,0,0,55.849,0,0
1,3.200000047683716,10,76,,,0,0,0,0,28,0,65,654.88,12,7,0,0,39.277,0,0
1,2.900000095367432,4,76,1,,1,0,1,1,26,0,56,451.086,7,3,0,0,61.455,0,0
1,4,3,79,5,,1,0,1,1,26,0,44,451.086,7,3,0,0,61.455,0,0
1,2.299999952316284,3,85,5,,1,0,1,0,30,0,59,451.086,9,6,0,0,61.455,0,0
0,,0,82,,,0,0,1,1,33,0,28,451.086,9,7,0,0,61.455,0,0
1,3,2,84,5,4.5,1,1,1,1,25,0,57,451.086,8,3,0,0,61.455,0,0
0,,0,87,,,0,0,1,1,33,0,58,451.086,8,4,0,0,61.455,0,0
1,5,2,87,,,0,0,0,1,25,0,75,654.88,13,0,0,0,39.277,0,0
1,3.700000047683716,11,76,4.5,5,1,1,1,1,24,0,73,654.88,11,7,1,1,39.277,0,0
0,,0,86,,,0,0,1,1,26,0,85,654.88,27,11,1,1,39.277,0,0
1,5,2,84,3,,1,0,1,1,31,0,60,654.88,16,7,1,1,39.277,0,0
0,,0,81,,,0,0,1,1,31,0,75,654.88,16,8,1,1,39.277,0,0
0,,0,79,,,0,0,0,1,29,0,52,654.88,3,0,0,0,39.277,0,0
1,5,1,89,3,,1,0,1,1,25,0,97,451.086,25,15,0,0,61.455,0,0
0,,0,70,,,0,0,1,1,23,0,57,451.086,8,4,0,0,61.455,0,0
1,4.099999904632568,4,65,,5,0,1,1,1,23,0,34,451.086,9,6,0,0,61.455,0,0
1,5,1,84,,,0,0,0,1,23,0,60,654.88,11,8,1,1,39.277,0,0
0,,0,75,,,0,0,1,1,24,0,44,451.086,2,1,0,0,61.455,0,0
1,4.400000095367432,20,88,1.75,,1,0,1,1,23,0,52,451.086,26,17,1,0,61.455,0,0
1,5,3,75,,5,0,1,1,1,23,0,48,451.086,26,17,1,0,61.455,0,0
1,5,2,85,,5,0,1,1,1,23,0,62,451.086,26,17,1,0,61.455,0,0
0,,0,84,,,0,0,1,1,23,0,79,157.882,2,1,1,1,33.784,0,0
1,5,3,84,,1,0,1,1,1,23,0,52,451.086,26,17,1,0,61.455,0,0
1,5,1,87,5,,1,0,1,1,23,3,87,654.88,17,9,1,1,39.277,0,0
1,2.900000095367432,5,79,4,5,1,1,0,1,24,0,66,654.88,11,7,1,1,39.277,0,0
1,5,1,86,5,,1,0,1,1,25,3,86,654.88,27,10,1,1,39.277,0,0
0,,0,80,,,0,0,1,1,27,0,53,654.88,7,4,1,1,39.277,0,0
1,4.800000190734863,3,83,,5,0,1,0,0,28,0,60,451.086,25,15,0,0,61.455,0,0
1,3.799999952316284,4,76,5,,1,0,0,1,34,0,65,654.88,7,2,1,0,39.277,0,0
0,,0,69,,,0,0,0,0,32,0,49,654.88,7,3,1,0,39.277,0,0
0,,0,85,,,0,0,1,0,26,0,63,451.086,0,0,0,0,61.455,0,0
1,4.199999809265137,10,87,,,0,0,1,1,25,0,64,451.086,19,15,0,0,61.455,0,0
0,,,86,4,,1,0,1,0,25,0,75,451.086,19,14,0,0,61.455,0,0
1,5,1,86,5,,1,0,0,1,48,0,73,184.006,21,8,0,0,48.347,0,0
