israted,webrating,ofratings,surveyrating,ratingBefore,ratingAfter,isRatedBefore,isRatedAfter,board,gender,experience,peerrating,howmanypatients,population,rawzero,ratedzero,urban,largeurban,median,denver,memphis
1,5,1,80,5,,1,0,1,0,8,0,41,18.979,2,1,0,0,41.629,0,0
0,,0,74,,,0,0,1,0,9,0,54,451.086,20,7,0,0,61.455,0,0
1,5,1,85,,,0,0,1,0,9,0,72,451.086,8,1,0,0,61.455,0,0
1,5,1,83,,5,0,1,1,0,13,0,59,654.88,6,2,1,1,39.277,0,0
0,,0,80,,,0,0,1,0,12,0,73,184.006,2,1,0,0,48.347,0,0
1,2,2,82,,,0,0,1,1,11,0,34,169.871,0,0,1,1,40.988,0,0
1,2,2,73,,5,0,1,0,0,29,0,49,654.88,22,6,1,1,39.277,0,0
1,5,2,87,4,,1,0,1,0,11,0,54,451.086,25,15,0,0,61.455,0,0
1,4.900000095367432,4,68,5,5,1,1,1,0,13,0,35,451.086,4,4,0,0,61.455,0,0
1,5,1,84,,,0,0,1,0,13,0,73,18.979,2,2,0,0,41.629,0,0
1,4.900000095367432,5,78,5,,1,0,1,0,31,0,75,654.88,27,10,1,1,39.277,0,0
0,,0,92,,,0,0,1,0,11,0,82,654.88,13,0,0,0,39.277,0,0
0,,0,78,,,0,0,1,0,28,4,63,451.086,20,7,1,1,61.455,0,0
0,,0,80,,,0,0,1,0,15,0,60,451.086,2,1,0,0,61.455,0,0
0,,0,72,,,0,0,1,0,9,0,38,654.88,5,3,0,0,39.277,0,0
0,,0,68,,,0,0,1,1,11,0,39,654.88,6,5,1,1,39.277,0,0
1,5,2,69,,,0,0,1,1,24,0,49,654.88,4,2,1,0,39.277,0,0
0,,,83,5,,1,0,1,1,12,0,64,451.086,19,14,0,0,61.455,0,0
0,,0,81,,,0,0,1,0,11,0,70,654.88,3,0,1,0,39.277,0,0
1,3.200000047683716,2,74,,,0,0,1,1,11,0,54,184.006,21,9,0,0,48.347,0,0
1,3.200000047683716,4,75,,1,0,1,1,0,13,0,59,654.88,3,1,1,1,39.277,0,0
1,3,11,46,5,5,1,1,1,1,28,0,31,68.691,8,3,0,0,48.114,0,0
1,2.799999952316284,2,77,5,,1,0,1,0,12,0,59,451.086,12,7,1,0,61.455,0,0
1,2.5,1,74,5,,1,0,1,0,14,0,62,654.88,12,6,0,0,39.277,0,0
0,,0,62,,,0,0,0,0,11,0,32,654.88,13,0,1,1,39.277,0,0
0,,0,84,,,0,0,1,0,8,0,60,451.086,9,7,0,0,61.455,0,0
0,,0,87,,,0,0,1,1,12,0,46,451.086,12,8,1,0,61.455,0,0
0,,0,82,,,0,0,1,0,14,0,67,654.88,13,5,1,0,39.277,0,0
0,,0,84,,,0,0,1,0,12,0,58,184.006,21,9,0,0,48.347,0,0
1,4,4,85,,,0,0,1,0,11,0,70,82.092,6,3,0,0,49.562,0,0
1,3.799999952316284,6,84,,1,0,1,1,0,13,0,52,451.086,8,3,0,0,61.455,0,0
0,,0,59,,,0,0,1,0,12,0,55,32.96,6,3,0,0,38.235,0,0
1,5,1,86,,,0,0,1,1,33,0,76,654.88,13,0,0,0,39.277,0,0
0,,0,86,,,0,0,1,0,13,0,57,73.78100000000001,3,1,0,0,55.849,0,0
1,4.599999904632568,8,85,,,0,0,1,1,12,0,36,184.006,21,9,0,0,48.347,0,0
1,5,2,83,2.75,,1,0,1,1,13,0,39,451.086,2,0,0,0,61.455,0,0
0,,0,83,,,0,0,1,0,11,0,52,654.88,6,3,1,1,39.277,0,0
1,5,1,65,,3,0,1,1,0,13,0,24,654.88,22,6,1,1,39.277,0,0
0,,0,75,,,0,0,1,0,13,0,42,654.88,13,5,1,0,39.277,0,0
0,,0,81,,,0,0,1,0,11,0,34,68.691,8,4,0,0,48.114,0,0
1,5,1,92,,,0,0,1,0,18,0,83,451.086,8,1,0,0,61.455,0,0
0,,0,73,,,0,0,1,1,13,0,38,451.086,12,8,1,0,61.455,0,0
1,4.199999809265137,17,85,5,,1,0,1,1,18,0,66,654.88,17,9,1,1,39.277,0,0
1,4.5,6,90,4,5,1,1,1,0,12,0,72,654.88,6,4,1,1,39.277,0,0
0,,0,58,,,0,0,1,0,13,0,16,654.88,22,7,1,1,39.277,0,0
1,3.900000095367432,4,85,1.75,5,1,1,1,1,9,0,51,28.351,0,0,0,0,46.665,0,0
1,5,5,94,5,,1,0,1,1,12,0,54,654.88,11,7,1,1,39.277,0,0
1,5,2,76,,5,0,1,1,1,13,0,40,184.006,21,8,0,0,48.347,0,0
1,5,1,87,,,0,0,0,1,15,0,77,451.086,25,16,0,0,61.455,0,0
1,4.800000190734863,2,87,,4,0,1,1,1,12,0,58,451.086,9,6,0,0,61.455,0,0
0,,0,78,,,0,0,1,0,11,0,53,82.092,0,0,0,0,49.562,0,0
1,4.199999809265137,5,77,5,,1,0,1,1,13,0,28,654.88,27,10,1,1,39.277,0,0
1,4.300000190734863,11,88,1.5,,1,0,1,0,13,0,73,654.88,5,2,1,1,39.277,0,0
0,,0,79,,,0,0,1,0,15,0,67,184.006,21,9,0,0,48.347,0,0
0,,0,75,,,0,0,1,1,16,0,40,654.88,0,0,1,1,39.277,0,0
1,4.800000190734863,2,70,,1,0,1,1,1,10,0,38,654.88,3,1,1,1,39.277,0,0
1,4.5,1,83,5,5,1,1,1,0,11,0,58,451.086,19,14,0,0,61.455,0,0
0,,0,72,,,0,0,1,0,12,0,49,451.086,26,18,1,0,61.455,0,0
1,3.200000047683716,2,80,5,1,1,1,1,1,27,0,48,654.88,16,5,1,0,39.277,0,0
0,,0,72,,,0,0,1,0,6,0,32,451.086,12,5,0,0,61.455,0,0
0,,0,80,,,0,0,1,0,11,0,40,654.88,22,7,1,1,39.277,0,0
1,3,9,75,3,5,1,1,1,0,9,0,49,654.88,16,5,1,0,39.277,0,0
1,3.799999952316284,2,83,2,3,1,1,1,0,9,0,50,451.086,25,15,0,0,61.455,0,0
0,,0,81,,,0,0,0,0,9,0,72,654.88,6,3,0,0,39.277,0,0
1,5,2,79,3,4.5,1,1,1,1,16,0,40,451.086,20,6,1,1,61.455,0,0
0,,0,74,,,0,0,1,1,13,0,41,9.57,0,0,0,0,35.906,0,0
0,,0,75,,,0,0,1,0,9,0,75,451.086,25,16,0,0,61.455,0,0
0,,0,74,,,0,0,1,1,8,0,43,23.354,4,2,0,0,41.886,0,0
1,3.299999952316284,8,83,4.888888835906982,5,1,1,0,1,14,0,51,654.88,0,0,1,1,39.277,0,0
1,3.799999952316284,3,86,5,,1,0,1,0,11,0,52,451.086,12,7,1,0,61.455,0,0
0,,0,87,,,0,0,1,0,10,0,57,654.88,1,0,0,0,39.277,0,0
0,,0,90,,,0,0,1,0,14,0,75,184.006,21,9,0,0,48.347,0,0
0,,0,82,,,0,0,1,0,13,0,46,654.88,27,11,1,1,39.277,0,0
0,,0,79,,,0,0,1,1,24,0,54,451.086,26,18,1,0,61.455,0,0
1,1,1,80,,,0,0,1,1,18,0,65,654.88,17,10,1,1,39.277,0,0
0,,0,77,,,0,0,1,1,10,0,62,184.006,21,9,0,0,48.347,0,0
0,,0,77,,,0,0,1,0,8,0,36,654.88,7,4,1,1,39.277,0,0
1,2.799999952316284,2,61,3,5,1,1,1,1,15,0,27,654.88,8,3,1,0,39.277,0,0
0,,0,79,,,0,0,1,0,6,0,28,451.086,25,16,0,0,61.455,0,0
0,,0,66,,,0,0,0,1,48,0,54,16.653,0,0,0,0,30.731,0,0
1,5,1,82,4.75,1,1,1,1,1,38,0,73,21.997,7,1,0,0,30.949,0,0
1,4.599999904632568,4,78,,5,0,1,1,1,36,0,59,85.998,22,8,1,0,34.704,0,0
0,,0,84,,,0,0,0,1,45,0,45,157.882,5,1,1,1,33.784,0,0
1,3,3,87,,2,0,1,0,1,34,0,49,85.998,22,8,1,0,34.704,0,0
1,5,1,87,,,0,0,0,1,34,0,70,451.086,2,1,0,0,61.455,0,0
1,5,1,84,5,,1,0,1,1,32,0,84,48.258,10,6,0,0,38.391,0,0
1,5,3,95,5,,1,0,1,1,34,12,97,451.086,25,15,0,0,61.455,0,0
0,,0,82,,,0,0,0,1,31,0,72,21.997,7,2,0,0,30.949,0,0
1,4.800000190734863,2,88,1.5,1,1,1,1,1,32,0,74,21.997,7,1,0,0,30.949,0,0
1,5,1,76,5,,1,0,0,1,35,0,75,10.285,0,0,0,0,30.643,0,0
0,,0,67,,,0,0,0,1,31,0,52,654.88,6,3,0,0,39.277,0,0
1,4.5,1,70,5,,1,0,1,1,32,0,76,48.258,10,6,0,0,38.391,0,0
1,5,1,69,,,0,0,1,1,33,0,61,85.998,22,9,1,0,34.704,0,0
0,,0,79,,,0,0,0,1,34,0,94,48.258,10,7,0,0,38.391,0,0
1,4.5,1,77,3.5,,1,0,0,1,30,0,91,48.258,10,6,0,0,38.391,0,0
0,,0,81,,,0,0,1,1,26,0,63,85.998,0,0,1,0,34.704,0,0
0,,0,81,,,0,0,1,1,33,0,69,85.998,22,9,1,0,34.704,0,0
1,1,1,80,5,2.166666746139526,1,1,1,0,28,0,51,451.086,3,0,0,0,61.455,0,0
0,,0,80,,,0,0,1,1,36,0,45,85.998,0,0,1,0,34.704,0,0
0,,0,86,,,0,0,1,1,28,0,80,451.086,2,0,0,0,61.455,0,0
1,4.199999809265137,2,91,4.875,,1,0,1,1,27,0,82,451.086,19,14,0,0,61.455,0,0
0,,0,83,,,0,0,0,1,28,0,65,21.997,7,2,0,0,30.949,0,0
1,1,4,75,5,,1,0,0,1,27,0,75,48.258,10,6,0,0,38.391,0,0
0,,0,85,,,0,0,1,0,25,0,75,85.998,22,9,1,0,34.704,0,0
0,,0,81,,,0,0,1,1,27,0,84,85.998,22,9,1,0,34.704,0,0
0,,0,82,,,0,0,1,0,24,0,74,21.997,7,2,0,0,30.949,0,0
0,,0,94,,,0,0,1,1,22,0,76,654.88,8,4,1,0,39.277,0,0
1,4.5,1,76,,,0,0,1,1,25,0,53,48.258,10,7,0,0,38.391,0,0
0,,0,73,,,0,0,1,1,35,0,67,85.998,22,9,1,0,34.704,0,0
1,5,4,90,3.5,,1,0,1,1,23,0,81,451.086,25,15,0,0,61.455,0,0
1,2.400000095367432,4,51,4,,1,0,0,1,20,0,31,85.998,22,8,1,0,34.704,0,0
1,4,2,78,,5,0,1,1,0,21,0,88,654.88,13,4,1,0,39.277,0,0
0,,0,82,,,0,0,1,0,21,0,78,85.998,22,9,0,0,34.704,0,0
0,,0,90,,,0,0,1,1,29,0,69,451.086,7,4,0,0,61.455,0,0
1,5,4,73,5,,1,0,0,1,23,0,63,85.998,22,8,1,0,34.704,0,0
0,,0,82,,,0,0,1,0,19,0,64,451.086,20,7,1,1,61.455,0,0
1,1,2,85,5,,1,0,0,1,23,0,52,85.998,22,8,0,0,34.704,0,0
0,,0,75,,,0,0,1,1,18,0,55,21.997,7,2,0,0,30.949,0,0
0,,0,65,,,0,0,1,1,18,0,61,48.258,10,7,0,0,38.391,0,0
0,,0,88,,,0,0,0,0,17,0,52,451.086,19,15,0,0,61.455,0,0
1,3.299999952316284,5,79,,3,0,1,1,1,17,0,49,654.88,11,7,1,1,39.277,0,0
0,,0,83,,,0,0,1,0,15,0,66,654.88,7,4,1,1,39.277,0,0
1,5,1,83,3.5,3,1,1,1,1,15,0,61,85.998,22,8,0,0,34.704,0,0
0,,0,81,,,0,0,0,1,24,0,73,85.998,22,9,1,0,34.704,0,0
0,,0,70,,,0,0,1,1,25,0,30,654.88,23,9,1,1,39.277,0,0
1,5,2,80,1,,1,0,0,0,14,0,75,48.258,10,6,0,0,38.391,0,0
1,1.299999952316284,3,74,,,0,0,1,1,17,0,61,85.998,22,9,1,0,34.704,0,0
1,3.5,1,74,3.666666746139526,,1,0,0,1,15,0,58,85.998,22,8,1,0,34.704,0,0
1,5,2,88,5,5,1,1,1,1,15,0,54,451.086,20,6,1,1,61.455,0,0
0,,0,74,,,0,0,1,0,15,0,68,654.88,4,2,1,0,39.277,0,0
1,5,4,86,4.25,,1,0,1,1,15,0,73,654.88,27,10,1,1,39.277,0,0
0,,0,83,,,0,0,1,0,16,0,24,157.882,9,1,1,1,33.784,0,0
0,,0,92,,,0,0,1,1,15,0,86,85.998,22,9,0,0,34.704,0,0
0,,0,88,,,0,0,1,1,14,0,78,21.997,7,2,0,0,30.949,0,0
0,,0,70,,,0,0,1,1,41,0,35,18.979,2,1,0,0,41.629,0,0
0,,0,73,,,0,0,1,0,15,0,27,654.88,27,11,1,1,39.277,0,0
1,5,1,87,5,4.25,1,1,1,1,13,0,58,654.88,22,6,1,1,39.277,0,0
1,5,1,84,,5,0,1,1,1,14,0,39,184.006,21,8,0,0,48.347,0,0
1,1.399999976158142,5,65,,5,0,1,0,0,12,0,50,184.006,21,8,0,0,48.347,0,0
0,,0,87,,,0,0,1,0,12,0,61,654.88,8,4,1,0,39.277,0,0
1,5,1,87,5,,1,0,1,0,12,0,59,451.086,9,6,0,0,61.455,0,0
1,5,3,85,5,,1,0,1,1,12,0,50,654.88,11,6,1,1,39.277,0,0
1,4.900000095367432,5,86,,5,0,1,1,1,12,0,70,654.88,6,4,1,1,39.277,0,0
0,,0,77,,,0,0,1,1,15,0,73,85.998,22,9,0,0,34.704,0,0
0,,0,66,,,0,0,1,0,12,0,53,184.006,21,9,0,0,48.347,0,0
0,,0,89,,,0,0,1,1,13,0,83,654.88,16,8,1,1,39.277,0,0
1,3.5,4,87,5,5,1,1,1,0,12,0,53,654.88,11,7,1,1,39.277,0,0
1,4.599999904632568,5,91,,1,0,1,1,0,11,0,62,451.086,19,14,0,0,61.455,0,0
1,5,3,83,5,,1,0,1,1,11,0,71,451.086,12,7,1,0,61.455,0,0
0,,0,82,,,0,0,1,0,18,0,57,157.882,9,6,1,1,33.784,0,0
1,3.799999952316284,7,80,5,,1,0,1,0,11,0,52,654.88,11,6,0,0,39.277,0,0
0,,0,72,,,0,0,1,0,11,0,56,654.88,11,8,1,1,39.277,0,0
1,4.800000190734863,8,80,3,,1,0,1,0,11,0,58,451.086,26,17,1,0,61.455,0,0
1,3.5,2,88,1,,1,0,1,1,10,0,70,85.998,0,0,0,0,34.704,0,0
0,,0,84,,,0,0,1,0,10,0,50,654.88,7,4,1,1,39.277,0,0
1,4.300000190734863,3,77,3.5,2.5,1,1,1,0,10,0,66,48.258,10,6,0,0,38.391,0,0
0,,0,87,,,0,0,1,0,10,0,77,21.997,7,2,0,0,30.949,0,0
1,5,2,70,5,4.75,1,1,1,1,10,0,51,451.086,12,7,1,0,61.455,0,0
0,,0,78,,,0,0,1,0,10,0,69,451.086,12,8,1,0,61.455,0,0
1,1.5,1,76,,,0,0,0,0,10,0,53,73.78100000000001,3,1,0,0,55.849,0,0
0,,0,71,,,0,0,1,0,10,0,41,654.88,3,0,0,0,39.277,0,0
0,,0,57,,,0,0,1,0,22,0,40,32.96,6,3,0,0,38.235,0,0
1,4.800000190734863,2,79,,,0,0,1,1,9,0,55,654.88,8,4,1,0,39.277,0,0
1,5,2,81,5,,1,0,1,0,9,0,57,654.88,12,6,0,0,39.277,0,0
1,4.099999904632568,6,84,5,,1,0,1,1,9,0,84,184.006,4,2,0,0,48.347,0,0
1,5,2,79,,,0,0,0,0,13,0,55,85.998,22,9,0,0,34.704,0,0
1,5,3,79,5,,1,0,1,0,17,0,75,184.006,21,8,0,0,48.347,0,0
0,,0,69,,,0,0,1,1,9,0,59,32.96,6,3,0,0,38.235,0,0
1,5,2,56,,,0,0,1,1,38,0,43,451.086,8,1,0,0,61.455,0,0
1,1,1,52,2.625,3.666666746139526,1,1,1,0,8,0,26,451.086,7,3,0,0,61.455,0,0
1,5,2,93,5,,1,0,1,0,8,0,45,654.88,11,6,1,1,39.277,0,0
0,,0,68,,,0,0,1,0,8,0,46,451.086,0,0,0,0,61.455,0,0
1,1,1,66,,1,0,1,1,0,8,0,54,451.086,19,14,0,0,61.455,0,0
1,2,1,70,,,0,0,1,0,8,0,45,82.092,0,0,0,0,49.562,0,0
0,,0,85,,,0,0,1,0,17,0,48,654.88,27,11,1,1,39.277,0,0
1,5,1,76,,2,0,1,1,1,7,0,46,654.88,8,3,1,0,39.277,0,0
0,,0,77,,,0,0,1,1,7,0,48,654.88,12,7,0,0,39.277,0,0
1,4,2,76,5,,1,0,1,0,7,0,54,654.88,22,6,1,1,39.277,0,0
0,,0,76,,,0,0,1,0,8,0,61,654.88,16,8,1,1,39.277,0,0
0,,0,78,,,0,0,1,0,7,0,66,23.354,4,2,0,0,41.886,0,0
0,,0,74,,,0,0,1,0,11,0,57,654.88,4,2,1,0,39.277,0,0
0,,0,79,,,0,0,1,0,6,0,47,654.88,6,5,1,1,39.277,0,0
1,5,1,67,,5,0,1,1,0,10,0,33,184.006,16,7,0,0,48.347,0,0
0,,,82,,1,0,1,1,0,7,0,37,654.88,16,5,1,0,39.277,0,0
0,,0,71,,,0,0,1,0,6,0,48,654.88,16,6,1,0,39.277,0,0
1,3.200000047683716,2,61,5,5,1,1,1,1,6,0,35,184.006,2,0,0,0,48.347,0,0
0,,0,72,,,0,0,1,1,14,0,30,451.086,2,0,0,0,61.455,0,0
1,5,1,78,,,0,0,1,0,12,0,45,451.086,3,1,0,0,61.455,0,0
0,,0,64,,,0,0,1,1,13,0,35,451.086,10,6,0,0,61.455,0,0
0,,0,75,,,0,0,1,1,6,0,49,654.88,2,0,0,0,39.277,0,0
0,,0,60,,,0,0,1,0,8,0,32,184.006,21,9,0,0,48.347,0,0
0,,0,77,,,0,0,1,0,5,0,39,451.086,8,1,0,0,61.455,0,0
1,4,4,89,,3.25,0,1,1,1,28,0,76,897.472,37,22,1,1,39.593,0,1
0,,,84,2.5,2.5,1,1,1,1,35,0,80,897.472,45,26,1,1,39.593,0,1
1,5,4,90,1,5,1,1,1,1,32,0,80,897.472,37,22,1,1,39.593,0,1
1,4.199999809265137,8,92,,,0,0,1,1,28,0,47,897.472,57,14,0,0,39.593,0,1
1,5,1,89,,1.25,0,1,1,1,34,0,77,897.472,41,17,1,1,39.593,0,1
1,5,1,85,,,0,0,1,1,34,0,77,897.472,37,23,1,1,39.593,0,1
1,5,4,92,5,,1,0,1,1,29,5,86,897.472,57,13,1,1,39.593,0,1
1,5,1,88,,1.75,0,1,0,1,36,0,68,897.472,45,26,1,1,39.593,0,1
0,,0,81,,,0,0,1,1,32,0,44,50.866,2,1,0,0,30.109,0,1
1,5,4,82,,5,0,1,1,1,31,0,61,897.472,41,17,1,1,39.593,0,1
0,,0,91,,,0,0,1,1,29,0,78,897.472,45,27,0,0,39.593,0,1
1,5,1,87,,,0,0,0,1,39,0,63,897.472,45,27,1,1,39.593,0,1
1,3.299999952316284,3,69,,,0,0,1,1,29,0,57,897.472,57,14,0,0,39.593,0,1
0,,0,90,,,0,0,1,1,34,0,44,51.271,3,1,0,0,41.856,0,1
0,,0,91,,,0,0,1,1,29,0,75,897.472,18,6,0,0,39.593,0,1
0,,0,87,,,0,0,1,1,34,0,50,897.472,57,14,0,0,39.593,0,1
1,1,1,81,,,0,0,1,1,34,0,59,897.472,41,18,1,1,39.593,0,1
1,5,2,92,,5,0,1,1,1,30,0,63,897.472,45,26,1,1,39.593,0,1
0,,0,86,,,0,0,1,1,28,0,58,897.472,45,27,1,1,39.593,0,1
1,3.400000095367432,19,78,,1.833333373069763,0,1,1,1,43,0,63,897.472,45,26,1,1,39.593,0,1
0,,0,84,,,0,0,1,1,31,5,64,897.472,57,14,0,0,39.593,0,1
1,1,2,62,1.666666626930237,3.5,1,1,1,1,39,0,26,897.472,57,13,0,0,39.593,0,1
1,4.5,1,92,5,,1,0,1,1,40,0,69,897.472,45,26,1,1,39.593,0,1
1,5,3,85,5,,1,0,1,1,29,0,52,107.199,6,1,0,0,48.206,0,1
0,,0,88,,,0,0,1,1,40,0,81,897.472,57,14,1,1,39.593,0,1
0,,0,88,,,0,0,1,1,32,0,35,897.472,12,9,1,1,39.593,0,1
1,5,1,84,,5,0,1,0,1,28,0,35,897.472,10,6,1,1,39.593,0,1
1,5,2,85,2.5,,1,0,1,1,33,0,62,897.472,45,26,1,1,39.593,0,1
0,,0,85,,,0,0,0,1,48,0,56,897.472,37,23,1,1,39.593,0,1
0,,0,87,,,0,0,1,1,40,0,78,897.472,57,14,0,0,39.593,0,1
1,5,1,92,5,,1,0,1,1,48,0,69,897.472,45,26,1,1,39.593,0,1
0,,0,90,,,0,0,1,1,35,0,44,897.472,41,18,1,1,39.593,0,1
0,,0,82,,,0,0,1,1,52,0,75,897.472,23,9,1,1,39.593,0,1
1,5,1,84,1,,1,0,0,1,50,0,76,897.472,57,13,0,0,39.593,0,1
0,,0,86,,,0,0,1,0,28,3,87,897.472,57,14,0,0,39.593,0,1
1,4,1,76,,,0,0,0,1,35,0,58,897.472,57,14,0,0,39.593,0,1
1,3.700000047683716,8,71,,,0,0,1,0,31,0,62,897.472,57,14,0,0,39.593,0,1
1,5,4,93,2,4.5,1,1,1,1,31,0,66,897.472,45,26,1,1,39.593,0,1
1,5,2,82,,,0,0,1,1,27,0,43,897.472,45,27,1,1,39.593,0,1
0,,0,82,,,0,0,0,1,32,0,55,897.472,28,15,1,1,39.593,0,1
1,5,1,82,3.5,5,1,1,1,1,29,0,40,897.472,28,14,1,1,39.593,0,1
0,,0,79,,,0,0,1,1,46,0,54,897.472,45,27,1,1,39.593,0,1
1,3,1,86,4.833333492279053,5,1,1,0,1,37,0,42,107.199,1,0,0,0,48.206,0,1
0,,0,86,,,0,0,1,1,32,0,79,897.472,41,18,1,1,39.593,0,1
0,,0,74,,,0,0,1,1,35,0,84,897.472,37,23,1,1,39.593,0,1
1,5,1,89,3,,1,0,0,1,28,0,59,897.472,11,6,1,1,39.593,0,1
1,5,1,91,1,3.25,1,1,1,0,32,0,57,897.472,37,22,1,1,39.593,0,1
0,,0,92,,,0,0,1,1,33,0,61,897.472,57,14,0,0,39.593,0,1
1,5,1,94,,,0,0,1,1,44,0,70,897.472,57,14,0,0,39.593,0,1
1,5,1,82,,,0,0,0,1,29,0,42,897.472,45,27,1,1,39.593,0,1
0,,0,92,,,0,0,1,1,32,0,65,51.271,6,2,0,0,41.856,0,1
1,4.400000095367432,5,84,5,,1,0,1,1,38,0,79,897.472,41,17,1,1,39.593,0,1
0,,0,92,,,0,0,1,1,40,0,78,51.271,6,2,0,0,41.856,0,1
1,1,1,88,4,,1,0,1,0,28,0,63,897.472,45,26,1,1,39.593,0,1
0,,0,88,,,0,0,1,0,29,0,55,897.472,37,23,1,1,39.593,0,1
0,,0,84,,,0,0,1,0,30,0,63,897.472,23,9,1,1,39.593,0,1
1,4.800000190734863,7,87,4.5,2.5,1,1,1,1,33,0,89,897.472,41,17,1,1,39.593,0,1
1,5,1,85,,,0,0,1,0,27,0,58,897.472,57,14,0,0,39.593,0,1
1,4,3,87,,5,0,1,0,1,34,0,41,897.472,11,6,1,1,39.593,0,1
0,,0,89,,,0,0,0,1,36,0,78,897.472,28,15,1,1,39.593,0,1
1,3.799999952316284,2,84,5,,1,0,0,1,35,0,85,897.472,41,17,1,1,39.593,0,1
0,,0,64,,,0,0,1,1,30,0,61,897.472,41,18,1,1,39.593,0,1
0,,0,89,,,0,0,1,1,37,0,35,897.472,41,18,1,1,39.593,0,1
1,5,1,94,5,,1,0,1,1,49,0,85,897.472,57,13,0,0,39.593,0,1
1,5,3,85,5,,1,0,1,1,34,0,62,897.472,45,26,1,1,39.593,0,1
1,5,3,94,,,0,0,1,1,32,0,74,897.472,57,14,1,1,39.593,0,1
1,5,5,92,,,0,0,1,1,31,4,84,897.472,8,4,0,0,39.593,0,1
0,,0,74,,,0,0,0,1,28,0,70,897.472,18,6,0,0,39.593,0,1
0,,0,80,,,0,0,1,1,48,0,69,897.472,45,27,1,1,39.593,0,1
0,,0,88,,,0,0,0,0,30,0,47,897.472,13,7,1,1,39.593,0,1
1,4,2,88,5,,1,0,1,1,26,0,66,897.472,37,22,1,1,39.593,0,1
1,3.5,3,80,,4.5,0,1,1,0,26,0,61,897.472,13,6,0,0,39.593,0,1
0,,0,89,,,0,0,1,1,32,0,62,897.472,37,23,1,1,39.593,0,1
1,5,2,90,,3,0,1,1,1,28,0,64,897.472,45,26,1,1,39.593,0,1
1,2.200000047683716,3,82,5,,1,0,1,1,26,0,54,897.472,45,26,1,1,39.593,0,1
1,4.699999809265137,10,89,5,,1,0,1,0,32,0,41,897.472,28,14,1,1,39.593,0,1
0,,0,82,,,0,0,1,0,27,0,64,897.472,23,9,1,1,39.593,0,1
0,,0,71,,,0,0,1,0,40,0,49,897.472,11,7,1,1,39.593,0,1
0,,0,55,,,0,0,0,1,38,0,33,107.199,6,2,0,0,48.206,0,1
1,5,3,86,4.75,,1,0,0,1,33,0,36,897.472,4,2,1,1,39.593,0,1
1,4.800000190734863,7,94,5,5,1,1,0,1,28,0,84,897.472,37,22,1,1,39.593,0,1
1,3.200000047683716,5,78,,,0,0,1,1,32,4,66,897.472,13,7,0,0,39.593,0,1
0,,0,88,,,0,0,0,1,45,0,81,897.472,0,0,1,1,39.593,0,1
0,,0,73,,,0,0,0,1,60,0,43,28.806,4,1,0,0,40.279,0,1
1,5,2,80,5,5,1,1,1,1,30,0,46,50.866,2,0,0,0,30.109,0,1
1,4.900000095367432,4,82,5,,1,0,1,1,26,0,62,897.472,8,3,0,0,39.593,0,1
0,,0,86,,,0,0,1,0,29,0,46,897.472,41,18,1,1,39.593,0,1
1,5,1,72,5,,1,0,1,1,29,0,55,897.472,28,14,1,1,39.593,0,1
0,,0,76,,,0,0,1,1,37,0,38,897.472,2,1,1,1,39.593,0,1
0,,0,86,,,0,0,1,1,28,0,71,897.472,57,14,0,0,39.593,0,1
1,3.099999904632568,6,86,,,0,0,1,0,27,0,63,897.472,57,14,0,0,39.593,0,1
1,3.5,2,81,5,,1,0,1,1,54,0,42,897.472,4,1,0,0,39.593,0,1
1,3.799999952316284,6,84,5,,1,0,0,1,24,3,61,897.472,37,22,1,1,39.593,0,1
0,,0,75,,,0,0,0,1,38,0,54,897.472,13,7,0,0,39.593,0,1
1,5,1,77,5,,1,0,0,1,24,0,54,897.472,13,6,0,0,39.593,0,1
1,5,4,90,,1.25,0,1,0,1,47,0,73,897.472,37,22,1,1,39.593,0,1
