israted,webrating,ofratings,surveyrating,ratingBefore,ratingAfter,isRatedBefore,isRatedAfter,board,gender,experience,peerrating,howmanypatients,population,rawzero,ratedzero,urban,largeurban,median,denver,memphis
1,4.599999904632568,7,91,,5,0,1,1,0,25,0,61,897.472,23,8,1,1,39.593,0,1
0,,0,88,,,0,0,1,1,24,0,73,897.472,37,23,1,1,39.593,0,1
0,,0,95,,,0,0,1,1,24,0,81,897.472,45,27,0,0,39.593,0,1
0,,0,85,,,0,0,0,0,24,0,63,897.472,4,2,0,0,39.593,0,1
1,4.599999904632568,10,87,5,,1,0,1,1,24,0,56,897.472,13,6,0,0,39.593,0,1
0,,0,90,,,0,0,1,1,31,0,65,897.472,37,23,1,1,39.593,0,1
0,,0,77,,,0,0,1,1,24,0,42,897.472,18,6,0,0,39.593,0,1
0,,0,76,,,0,0,1,1,24,0,29,897.472,12,9,1,1,39.593,0,1
1,4.199999809265137,10,88,,,0,0,1,1,36,0,52,897.472,22,10,0,0,39.593,0,1
1,2.200000047683716,4,67,,5,0,1,1,1,27,0,42,897.472,22,9,0,0,39.593,0,1
0,,0,81,,,0,0,1,1,27,0,67,897.472,22,10,0,0,39.593,0,1
0,,0,74,,,0,0,1,1,26,0,42,897.472,28,15,1,1,39.593,0,1
1,5,1,86,,,0,0,0,1,26,0,47,897.472,13,7,0,0,39.593,0,1
1,3,2,92,5,,1,0,1,1,24,0,49,897.472,45,26,1,1,39.593,0,1
1,3,3,76,5,,1,0,1,0,24,0,58,897.472,18,5,0,0,39.593,0,1
1,5,1,81,5,,1,0,1,1,30,0,85,897.472,41,17,1,1,39.593,0,1
1,4.5,3,87,,,0,0,1,1,36,0,75,897.472,57,14,0,0,39.593,0,1
1,1.799999952316284,16,59,1.25,,1,0,0,0,24,0,38,897.472,4,1,1,0,39.593,0,1
1,1,2,83,,,0,0,0,1,27,0,45,897.472,1,1,1,1,39.593,0,1
0,,0,66,,,0,0,1,1,31,0,48,107.199,17,7,0,0,48.206,0,1
0,,0,84,,,0,0,1,1,28,6,55,897.472,8,5,1,1,39.593,0,1
0,,0,82,,,0,0,1,0,24,0,57,897.472,45,27,1,1,39.593,0,1
1,4.199999809265137,2,90,5,5,1,1,1,1,33,0,67,897.472,37,22,1,1,39.593,0,1
1,5,1,78,,5,0,1,0,1,34,0,27,38.744,0,0,0,0,28.517,0,1
0,,0,89,,,0,0,1,1,28,0,82,107.199,17,7,0,0,48.206,0,1
1,4.900000095367432,5,89,4,,1,0,0,1,46,0,76,897.472,37,22,1,1,39.593,0,1
0,,0,60,,,0,0,1,1,23,0,40,51.271,1,0,0,0,41.856,0,1
1,4,2,84,5,,1,0,1,1,28,0,37,897.472,45,26,0,0,39.593,0,1
1,3.900000095367432,4,82,5,,1,0,1,0,44,0,42,897.472,41,17,1,1,39.593,0,1
1,4.5,2,91,2,,1,0,1,1,23,0,77,897.472,8,3,0,0,39.593,0,1
1,3.700000047683716,3,78,,,0,0,1,1,25,0,65,897.472,57,14,0,0,39.593,0,1
0,,0,78,,,0,0,1,1,26,0,67,897.472,57,14,0,0,39.593,0,1
0,,0,78,,,0,0,1,0,24,0,42,897.472,12,9,1,1,39.593,0,1
0,,0,86,,,0,0,0,1,27,0,49,28.806,4,1,0,0,40.279,0,1
0,,0,83,,,0,0,1,1,29,0,50,897.472,45,27,1,1,39.593,0,1
1,5,2,91,,,0,0,1,1,25,0,75,897.472,57,14,1,1,39.593,0,1
0,,0,89,,,0,0,1,1,24,0,78,897.472,37,23,1,1,39.593,0,1
1,4,1,70,5,,1,0,0,1,24,0,55,107.199,17,6,0,0,48.206,0,1
1,2.5,3,84,,,0,0,1,0,23,0,66,897.472,57,14,0,0,39.593,0,1
0,,0,87,,,0,0,1,1,23,0,68,107.199,17,7,0,0,48.206,0,1
1,3,1,89,2.333333253860474,5,1,1,1,1,34,0,91,897.472,10,6,1,1,39.593,0,1
0,,0,55,,,0,0,1,0,32,0,23,107.199,17,7,0,0,48.206,0,1
1,5,1,73,3,,1,0,0,1,26,0,48,897.472,11,6,1,1,39.593,0,1
1,5,2,70,,,0,0,0,1,37,0,67,897.472,18,6,0,0,39.593,0,1
0,,0,77,,,0,0,0,1,22,0,82,897.472,8,4,0,0,39.593,0,1
1,5,1,86,,,0,0,1,1,35,0,60,897.472,41,18,1,1,39.593,0,1
1,2.900000095367432,7,82,,,0,0,0,1,26,0,78,897.472,18,6,0,0,39.593,0,1
1,5,1,53,4.125,1.5,1,1,0,1,31,0,26,897.472,4,2,1,1,39.593,0,1
0,,,78,5,,1,0,1,1,24,0,54,28.806,4,0,0,0,40.279,0,1
1,4.800000190734863,6,86,3.5,1,1,1,0,1,27,0,72,897.472,13,6,0,0,39.593,0,1
1,5,1,80,,5,0,1,0,0,26,0,85,897.472,57,13,0,0,39.593,0,1
0,,0,78,,,0,0,0,1,31,0,63,897.472,18,6,0,0,39.593,0,1
1,5,3,82,2.166666746139526,1.5,1,1,1,1,21,0,53,897.472,45,26,0,0,39.593,0,1
0,,0,83,,,0,0,1,1,22,0,44,897.472,45,27,1,1,39.593,0,1
0,,0,77,,,0,0,1,1,23,0,34,897.472,57,14,0,0,39.593,0,1
1,1,2,60,5,,1,0,1,0,25,0,35,107.199,17,6,0,0,48.206,0,1
1,5,2,82,,,0,0,0,1,24,0,51,897.472,13,7,0,0,39.593,0,1
0,,0,77,,,0,0,0,1,24,0,41,34.993,1,0,0,0,28.756,0,1
0,,0,86,,,0,0,1,1,28,0,62,50.866,2,1,0,0,30.109,0,1
1,3.200000047683716,2,84,5,,1,0,1,1,25,0,38,897.472,28,14,1,1,39.593,0,1
0,,0,88,,,0,0,1,1,25,0,48,897.472,0,0,1,1,39.593,0,1
1,5,2,85,5,,1,0,0,1,38,0,65,897.472,12,8,1,1,39.593,0,1
1,1,1,89,5,2,1,1,1,0,19,0,63,897.472,57,13,1,1,39.593,0,1
1,2,3,78,1,,1,0,0,1,23,0,55,897.472,4,1,0,0,39.593,0,1
1,5,2,85,,5,0,1,1,1,26,0,62,897.472,10,6,0,0,39.593,0,1
1,3.400000095367432,5,76,,5,0,1,1,0,23,0,43,897.472,12,8,1,1,39.593,0,1
0,,0,85,,,0,0,0,0,26,0,49,897.472,4,3,1,1,39.593,0,1
1,3.400000095367432,9,85,5,5,1,1,1,1,21,0,57,897.472,45,26,1,1,39.593,0,1
1,5,2,86,5,,1,0,1,1,23,0,85,897.472,57,13,0,0,39.593,0,1
0,,0,94,,,0,0,1,1,24,0,69,897.472,45,27,0,0,39.593,0,1
0,,0,74,,,0,0,0,1,36,0,28,25.37,0,0,0,0,35.836,0,1
0,,0,82,,,0,0,1,1,34,0,43,897.472,41,18,1,1,39.593,0,1
1,4.199999809265137,5,82,5,,1,0,1,0,21,0,41,897.472,45,26,1,1,39.593,0,1
1,5,1,73,,1.75,0,1,1,1,29,0,33,107.199,6,1,0,0,48.206,0,1
0,,0,81,,,0,0,0,1,38,0,68,897.472,41,18,1,1,39.593,0,1
1,5,1,80,3.666666746139526,,1,0,1,1,20,0,62,897.472,23,8,1,1,39.593,0,1
1,4.900000095367432,4,83,5,,1,0,1,1,25,0,59,897.472,10,6,1,1,39.593,0,1
1,4.199999809265137,8,83,4.875,,1,0,1,1,26,0,44,897.472,12,8,1,1,39.593,0,1
1,3.900000095367432,8,80,,5,0,1,1,0,20,0,46,897.472,45,26,1,1,39.593,0,1
0,,,82,3.5,,1,0,0,0,24,0,66,897.472,10,6,1,1,39.593,0,1
0,,0,73,,,0,0,1,1,20,0,40,107.199,17,7,0,0,48.206,0,1
1,5,3,85,5,,1,0,1,1,30,0,91,897.472,18,5,0,0,39.593,0,1
0,,0,75,,,0,0,1,1,22,0,48,897.472,10,7,1,1,39.593,0,1
0,,0,85,,,0,0,1,1,31,0,35,897.472,1,0,1,1,39.593,0,1
1,5,1,84,5,,1,0,1,0,20,0,43,897.472,45,26,1,1,39.593,0,1
1,5,1,90,,,0,0,1,0,22,0,42,897.472,37,23,1,1,39.593,0,1
0,,0,86,,,0,0,1,0,20,0,39,897.472,41,18,1,1,39.593,0,1
0,,0,83,,,0,0,1,1,28,0,70,897.472,10,7,1,1,39.593,0,1
0,,0,87,,,0,0,1,1,22,0,82,897.472,57,14,0,0,39.593,0,1
1,3,2,89,2,,1,0,1,1,19,0,57,897.472,41,17,1,1,39.593,0,1
1,5,2,80,1,5,1,1,0,1,35,0,44,897.472,8,4,1,1,39.593,0,1
0,,0,93,,,0,0,1,0,24,0,61,897.472,28,15,1,1,39.593,0,1
1,4.5,1,81,,,0,0,0,0,27,0,39,897.472,28,15,1,1,39.593,0,1
0,,0,64,,,0,0,0,0,22,0,41,897.472,4,3,1,1,39.593,0,1
1,4.5,6,84,4.5,1,1,1,0,1,37,0,47,897.472,12,8,1,1,39.593,0,1
0,,0,76,,,0,0,1,1,32,0,43,897.472,10,7,1,1,39.593,0,1
0,,0,90,,,0,0,1,1,24,0,83,897.472,57,14,1,1,39.593,0,1
0,,0,81,,,0,0,1,1,22,0,24,897.472,41,18,1,1,39.593,0,1
0,,0,82,,,0,0,0,1,33,0,55,897.472,4,2,0,0,39.593,0,1
1,4.699999809265137,11,85,,,0,0,0,1,31,0,55,897.472,8,4,0,0,39.593,0,1
1,5,1,84,,5,0,1,1,1,32,0,54,897.472,28,14,1,1,39.593,0,1
0,,0,80,,,0,0,1,1,20,0,65,28.806,4,1,0,0,40.279,0,1
1,4.400000095367432,5,91,5,5,1,1,1,0,20,0,65,897.472,57,13,0,0,39.593,0,1
0,,0,85,,,0,0,0,1,22,0,76,897.472,3,0,1,1,39.593,0,1
0,,0,78,,,0,0,0,1,32,0,43,897.472,28,15,1,1,39.593,0,1
0,,0,81,,,0,0,0,1,29,0,58,897.472,3,0,1,1,39.593,0,1
0,,0,91,,,0,0,1,1,29,0,79,897.472,2,0,1,1,39.593,0,1
1,5,3,88,,,0,0,1,1,22,0,71,897.472,57,14,0,0,39.593,0,1
1,5,1,67,5,,1,0,1,1,27,0,24,25.37,2,1,0,0,35.836,0,1
0,,0,85,,,0,0,0,0,23,0,57,897.472,18,6,1,1,39.593,0,1
1,4.5,1,64,5,,1,0,0,0,43,0,38,897.472,2,0,1,1,39.593,0,1
1,4.5,2,86,5,,1,0,1,1,25,0,55,107.199,17,6,0,0,48.206,0,1
1,5,1,76,1,,1,0,0,1,22,0,61,897.472,28,14,1,1,39.593,0,1
1,4.5,1,79,5,,1,0,1,1,28,0,54,107.199,17,6,0,0,48.206,0,1
0,,0,83,,,0,0,1,1,26,0,62,897.472,10,7,1,1,39.593,0,1
0,,0,78,,,0,0,1,1,29,0,47,897.472,57,14,0,0,39.593,0,1
0,,0,90,,,0,0,1,0,24,0,53,897.472,22,10,0,0,39.593,0,1
1,1.5,2,73,5,,1,0,1,0,35,0,27,897.472,1,0,1,1,39.593,0,1
1,4.900000095367432,11,88,,2.5,0,1,1,0,22,0,49,897.472,12,8,1,1,39.593,0,1
0,,0,83,,,0,0,0,0,19,0,43,897.472,1,0,1,1,39.593,0,1
0,,0,49,,,0,0,0,0,24,0,10,107.199,6,2,0,0,48.206,0,1
1,5,3,94,,,0,0,1,1,19,4,84,897.472,57,14,0,0,39.593,0,1
0,,0,83,,,0,0,1,1,34,0,35,107.199,17,7,0,0,48.206,0,1
1,5,3,80,5,5,1,1,0,1,27,0,50,897.472,28,14,1,1,39.593,0,1
0,,,68,,5,0,1,0,0,21,0,37,897.472,45,26,0,0,39.593,0,1
0,,0,81,,,0,0,1,1,26,0,65,897.472,57,14,0,0,39.593,0,1
1,3,2,60,,,0,0,1,1,28,0,40,897.472,41,18,1,1,39.593,0,1
0,,0,77,,,0,0,0,1,22,0,38,897.472,2,0,1,1,39.593,0,1
1,1,1,78,5,,1,0,0,1,17,0,48,897.472,12,8,1,1,39.593,0,1
1,4.900000095367432,5,88,5,5,1,1,1,0,22,0,53,51.271,3,0,0,0,41.856,0,1
0,,0,72,,,0,0,1,1,16,0,59,897.472,28,15,1,1,39.593,0,1
0,,0,82,,,0,0,1,0,16,0,51,897.472,18,6,1,1,39.593,0,1
0,,0,81,,,0,0,1,1,17,0,40,897.472,57,14,0,0,39.593,0,1
0,,0,86,,,0,0,1,1,18,0,76,897.472,45,27,1,1,39.593,0,1
0,,0,76,,,0,0,1,0,23,0,42,897.472,0,0,0,0,39.593,0,1
0,,0,57,,,0,0,0,1,18,0,63,51.271,0,0,0,0,41.856,0,1
1,1.799999952316284,2,79,,4.5,0,1,0,0,19,0,26,897.472,11,6,1,1,39.593,0,1
1,2.700000047683716,6,79,,,0,0,1,1,25,0,58,897.472,57,14,0,0,39.593,0,1
0,,0,80,,,0,0,0,1,20,0,46,897.472,4,3,1,1,39.593,0,1
1,2.5,3,92,5,5,1,1,1,1,15,0,62,897.472,45,26,1,1,39.593,0,1
0,,0,86,,,0,0,1,1,22,0,65,107.199,17,7,0,0,48.206,0,1
0,,0,89,,,0,0,1,1,14,0,61,51.271,3,1,0,0,41.856,0,1
0,,0,72,,,0,0,0,1,26,0,43,897.472,18,6,0,0,39.593,0,1
0,,0,86,,,0,0,1,1,20,0,71,897.472,37,23,1,1,39.593,0,1
1,3.900000095367432,4,91,2.5,,1,0,1,1,22,0,70,107.199,17,6,0,0,48.206,0,1
1,1,1,72,4.6875,4.571428775787354,1,1,0,1,34,0,35,51.271,6,1,0,0,41.856,0,1
1,5,1,89,1.5,1,1,1,1,0,17,0,71,897.472,57,13,0,0,39.593,0,1
0,,0,81,,,0,0,1,1,22,0,38,107.199,6,2,0,0,48.206,0,1
0,,0,70,,,0,0,1,1,16,0,24,107.199,17,7,0,0,48.206,0,1
0,,0,63,,,0,0,1,1,20,0,22,107.199,6,2,0,0,48.206,0,1
1,5,1,76,1,,1,0,1,1,21,0,49,897.472,4,1,1,0,39.593,0,1
0,,0,75,,,0,0,1,1,18,0,26,51.271,6,2,0,0,41.856,0,1
0,,0,89,,,0,0,1,0,15,0,55,897.472,28,15,1,1,39.593,0,1
0,,0,80,,,0,0,0,1,17,0,88,897.472,37,23,1,1,39.593,0,1
0,,0,72,,,0,0,1,1,18,0,36,897.472,8,5,1,1,39.593,0,1
0,,0,81,,,0,0,1,1,19,0,48,897.472,4,2,1,0,39.593,0,1
1,4.5,3,81,,5,0,1,1,0,17,0,45,897.472,23,8,1,1,39.593,0,1
0,,0,86,,,0,0,1,1,16,0,61,897.472,8,4,0,0,39.593,0,1
1,4.800000190734863,2,83,,,0,0,1,0,20,0,54,897.472,22,10,0,0,39.593,0,1
1,1,1,61,,,0,0,0,0,27,0,37,50.866,0,0,0,0,30.109,0,1
1,1,1,82,3.5,5,1,1,1,1,34,0,28,897.472,41,17,1,1,39.593,0,1
0,,0,78,,,0,0,1,1,21,0,61,51.271,1,0,0,0,41.856,0,1
0,,0,70,,,0,0,0,1,16,0,53,107.199,2,2,0,0,48.206,0,1
0,,0,79,,,0,0,1,1,20,0,63,897.472,41,18,1,1,39.593,0,1
0,,0,77,,,0,0,0,1,18,0,39,897.472,11,7,1,1,39.593,0,1
1,1.5,1,85,,,0,0,1,1,32,0,65,897.472,28,15,1,1,39.593,0,1
1,5,2,75,4,3.599999904632568,1,1,0,1,19,0,34,897.472,13,6,0,0,39.593,0,1
0,,0,79,,,0,0,1,0,18,0,49,897.472,45,27,1,1,39.593,0,1
1,4.400000095367432,10,87,,5,0,1,1,0,16,0,40,897.472,37,22,1,1,39.593,0,1
1,1,2,86,,,0,0,1,0,17,0,51,897.472,45,27,1,1,39.593,0,1
0,,0,85,,,0,0,0,1,30,0,22,897.472,11,7,1,1,39.593,0,1
0,,0,87,,,0,0,1,1,24,0,57,897.472,37,23,1,1,39.593,0,1
1,1,1,74,5,,1,0,1,1,17,0,54,107.199,2,1,0,0,48.206,0,1
0,,0,93,,,0,0,1,1,24,0,49,897.472,37,23,1,1,39.593,0,1
0,,0,68,,,0,0,1,1,21,0,46,27.101,0,0,0,0,29.751,0,1
0,,0,85,,,0,0,0,0,16,0,38,897.472,28,15,1,1,39.593,0,1
1,5,4,91,,5,0,1,1,1,17,0,78,897.472,8,3,0,0,39.593,0,1
1,4,1,80,5,1,1,1,1,1,23,0,35,25.37,2,1,0,0,35.836,0,1
1,5,1,73,,,0,0,1,1,25,0,39,897.472,4,2,1,0,39.593,0,1
0,,0,54,,,0,0,1,1,19,0,16,897.472,2,1,1,1,39.593,0,1
0,,0,89,,,0,0,0,1,16,0,65,28.806,4,1,0,0,40.279,0,1
0,,0,71,,,0,0,1,1,22,0,47,897.472,4,2,1,1,39.593,0,1
0,,0,95,,,0,0,1,0,18,0,71,897.472,57,14,0,0,39.593,0,1
1,5,1,74,,,0,0,1,1,24,0,64,897.472,57,14,0,0,39.593,0,1
1,4.199999809265137,2,64,5,5,1,1,0,0,25,0,34,107.199,17,6,0,0,48.206,0,1
0,,0,69,,,0,0,1,1,21,0,66,897.472,41,18,1,1,39.593,0,1
1,5,1,80,1.5,2.75,1,1,0,1,45,0,44,897.472,28,14,1,1,39.593,0,1
0,,0,72,,,0,0,1,1,26,0,64,897.472,13,7,0,0,39.593,0,1
1,5,1,45,5,5,1,1,1,0,18,0,35,897.472,4,2,1,1,39.593,0,1
0,,0,86,,,0,0,1,0,17,0,48,897.472,18,6,0,0,39.593,0,1
1,2.200000047683716,2,93,5,,1,0,1,0,18,0,39,897.472,28,14,1,1,39.593,0,1
1,2,2,69,2,3.599999904632568,1,1,1,0,13,0,32,897.472,18,5,0,0,39.593,0,1
1,4,4,91,1,1,1,1,1,1,27,0,13,897.472,28,14,1,1,39.593,0,1
0,,0,74,,,0,0,0,1,21,0,48,897.472,11,7,1,1,39.593,0,1
1,5,13,88,5,,1,0,1,1,14,0,56,897.472,37,22,1,1,39.593,0,1
1,5,1,82,2,1,1,1,1,1,13,0,51,897.472,8,4,1,1,39.593,0,1
0,,0,70,,,0,0,1,0,14,0,41,28.806,1,0,0,0,40.279,0,1
1,3,2,85,5,,1,0,1,0,10,0,27,897.472,28,14,1,1,39.593,0,1
1,5,1,89,,,0,0,1,0,9,0,50,897.472,57,14,0,0,39.593,0,1
1,3,2,85,5,,1,0,1,1,12,0,49,897.472,28,14,1,1,39.593,0,1
1,5,4,86,3.333333253860474,2,1,1,1,1,10,0,45,897.472,12,8,1,1,39.593,0,1
1,5,1,90,5,,1,0,1,1,22,0,27,897.472,41,17,1,1,39.593,0,1
0,,0,86,,,0,0,1,1,14,0,32,897.472,12,9,1,1,39.593,0,1
1,5,1,83,5,,1,0,1,1,11,0,64,897.472,8,3,0,0,39.593,0,1
1,4.199999809265137,6,94,3.5,,1,0,1,0,10,0,40,897.472,45,26,1,1,39.593,0,1
1,4.5,5,80,3.5,3,1,1,1,0,9,0,41,897.472,45,26,1,1,39.593,0,1
0,,0,86,,,0,0,1,0,9,0,67,107.199,17,7,0,0,48.206,0,1
1,3.799999952316284,4,85,5,,1,0,1,0,10,0,36,897.472,23,8,1,1,39.593,0,1
0,,0,74,,,0,0,1,0,12,0,24,897.472,28,15,1,1,39.593,0,1
0,,0,80,,,0,0,1,1,18,0,69,897.472,57,14,0,0,39.593,0,1
0,,0,79,,,0,0,1,1,9,0,29,897.472,57,14,0,0,39.593,0,1
1,5,1,73,1,1,1,1,1,0,13,0,44,897.472,18,5,0,0,39.593,0,1
0,,,88,5,5,1,1,1,0,15,0,66,897.472,13,6,0,0,39.593,0,1
0,,0,91,,,0,0,1,0,12,0,43,897.472,41,18,1,1,39.593,0,1
1,5,1,80,,,0,0,0,1,20,0,40,897.472,41,18,1,1,39.593,0,1
1,5,1,85,1,,1,0,1,1,12,0,31,51.271,6,1,0,0,41.856,0,1
0,,0,75,,,0,0,0,0,21,0,48,897.472,57,14,0,0,39.593,0,1
1,4.400000095367432,9,85,5,,1,0,1,0,11,0,66,897.472,28,14,1,1,39.593,0,1
1,5,1,73,,4,0,1,1,0,22,0,22,897.472,18,5,0,0,39.593,0,1
0,,0,88,,,0,0,1,1,12,0,63,51.271,3,1,0,0,41.856,0,1
0,,0,83,,,0,0,1,0,12,0,52,897.472,45,27,1,1,39.593,0,1
1,5,2,93,,,0,0,1,1,24,0,34,897.472,1,1,1,1,39.593,0,1
0,,0,68,,,0,0,1,1,10,0,49,25.37,2,2,0,0,35.836,0,1
1,4,3,87,,,0,0,0,1,14,3,67,897.472,57,14,0,0,39.593,0,1
0,,0,89,,,0,0,1,1,14,0,46,107.199,17,7,0,0,48.206,0,1
1,5,1,63,,,0,0,0,0,16,0,44,897.472,28,15,1,1,39.593,0,1
1,2.5,1,79,2.5,,1,0,1,0,12,0,47,897.472,12,8,1,1,39.593,0,1
1,3,2,76,5,,1,0,0,0,16,0,31,897.472,41,17,1,1,39.593,0,1
1,4.699999809265137,3,90,,5,0,1,0,0,11,0,60,897.472,28,14,1,1,39.593,0,1
1,5,1,83,3.75,3.833333253860474,1,1,1,0,21,0,30,897.472,4,2,1,1,39.593,0,1
1,1,2,89,,,0,0,1,0,11,0,52,107.199,17,7,0,0,48.206,0,1
1,5,1,76,4.5,3.666666746139526,1,1,1,1,10,0,39,897.472,12,8,1,1,39.593,0,1
0,,0,47,,,0,0,1,1,18,0,24,897.472,4,2,1,0,39.593,0,1
1,5,1,82,,,0,0,1,0,26,0,54,897.472,41,18,1,1,39.593,0,1
1,1,1,91,,,0,0,1,0,14,0,67,897.472,13,7,0,0,39.593,0,1
0,,0,77,,,0,0,1,0,10,0,34,34.993,1,0,0,0,28.756,0,1
0,,0,78,,,0,0,1,1,15,0,62,897.472,41,18,1,1,39.593,0,1
1,5,2,84,,,0,0,1,1,14,0,50,897.472,18,6,0,0,39.593,0,1
1,4.5,2,81,,,0,0,1,0,13,0,33,897.472,18,6,0,0,39.593,0,1
0,,0,86,,,0,0,1,1,13,0,55,897.472,28,15,1,1,39.593,0,1
0,,0,78,,,0,0,1,1,23,0,50,897.472,2,0,1,1,39.593,0,1
1,5,1,81,,,0,0,1,0,14,0,50,897.472,57,14,0,0,39.593,0,1
0,,0,84,,,0,0,1,1,11,0,36,897.472,57,14,0,0,39.593,0,1
0,,0,83,,,0,0,1,1,12,0,51,51.271,6,2,0,0,41.856,0,1
0,,0,57,,,0,0,1,1,19,0,26,897.472,18,6,0,0,39.593,0,1
1,3.599999904632568,4,70,2.25,2.75,1,1,1,0,11,0,41,897.472,41,17,1,1,39.593,0,1
0,,0,78,,,0,0,0,0,31,0,59,897.472,37,23,1,1,39.593,0,1
0,,0,75,,,0,0,1,0,9,0,68,897.472,57,14,0,0,39.593,0,1
0,,0,68,,,0,0,1,1,21,0,28,897.472,41,18,1,1,39.593,0,1
0,,0,77,,,0,0,1,1,15,0,39,897.472,37,23,1,1,39.593,0,1
1,1,1,86,1,5,1,1,1,1,17,0,32,897.472,41,17,1,1,39.593,0,1
0,,0,89,,,0,0,1,1,13,0,54,897.472,45,27,1,1,39.593,0,1
1,4.800000190734863,9,85,5,,1,0,1,1,15,0,54,897.472,45,26,1,1,39.593,0,1
1,2.799999952316284,4,72,,2,0,1,1,0,13,0,46,897.472,45,26,1,1,39.593,0,1
0,,0,76,,,0,0,1,1,10,0,31,897.472,3,0,1,1,39.593,0,1
1,5,1,94,,4.75,0,1,1,0,32,0,76,897.472,57,13,0,0,39.593,0,1
1,3.299999952316284,3,90,,5,0,1,1,1,34,0,88,897.472,37,22,1,1,39.593,0,1
1,5,2,76,,3.25,0,1,1,1,29,0,31,897.472,41,17,1,1,39.593,0,1
0,,0,72,,,0,0,0,0,38,0,50,897.472,2,1,1,1,39.593,0,1
0,,0,82,,,0,0,0,1,24,0,38,897.472,11,7,1,1,39.593,0,1
1,3.5,4,81,4,,1,0,1,0,29,4,75,897.472,57,13,0,0,39.593,0,1
1,5,1,89,5,,1,0,0,0,22,0,32,897.472,4,2,1,1,39.593,0,1
0,,0,76,,,0,0,1,1,29,0,57,897.472,28,15,1,1,39.593,0,1
1,2.5,3,68,,,0,0,1,1,13,0,55,897.472,57,14,0,0,39.593,0,1
0,,0,82,,,0,0,1,0,15,0,54,897.472,57,14,0,0,39.593,0,1
1,5,2,80,,5,0,1,1,1,18,0,48,107.199,17,6,0,0,48.206,0,1
0,,0,85,,,0,0,1,1,11,0,40,897.472,45,27,1,1,39.593,0,1
1,5,1,85,4,,1,0,1,1,13,0,67,897.472,57,13,1,1,39.593,0,1
1,1,1,66,3,5,1,1,1,0,9,0,27,897.472,41,17,1,1,39.593,0,1
1,1,2,76,1.5,5,1,1,1,1,24,0,27,897.472,37,22,1,1,39.593,0,1
1,5,1,77,5,,1,0,1,0,17,0,29,897.472,8,4,1,1,39.593,0,1
1,4.5,1,81,,,0,0,1,0,12,0,40,107.199,2,0,0,0,48.206,0,1
0,,0,85,,,0,0,1,1,12,0,76,897.472,57,14,0,0,39.593,0,1
1,5,3,86,,,0,0,1,0,12,0,50,897.472,57,14,0,0,39.593,0,1
1,3.200000047683716,2,87,,5,0,1,1,0,10,0,28,897.472,37,22,1,1,39.593,0,1
0,,0,84,,,0,0,1,0,8,0,37,897.472,8,5,1,1,39.593,0,1
1,3,2,74,4.333333492279053,2.5,1,1,1,0,8,0,43,897.472,22,9,0,0,39.593,0,1
0,,0,58,,,0,0,1,0,17,0,12,897.472,8,4,0,0,39.593,0,1
1,5,1,86,2.400000095367432,,1,0,0,1,12,0,79,897.472,37,22,1,1,39.593,0,1
0,,0,91,,,0,0,1,1,27,0,61,897.472,41,18,1,1,39.593,0,1
1,5,1,85,,,0,0,1,0,27,0,39,897.472,41,18,1,1,39.593,0,1
1,4.5,1,81,3.799999952316284,,1,0,1,1,27,0,67,897.472,57,13,1,1,39.593,0,1
0,,0,86,,,0,0,1,0,17,0,31,9.227,0,0,0,0,23.27,0,1
1,5,1,83,,,0,0,1,0,11,0,47,897.472,41,18,1,1,39.593,0,1
1,3.900000095367432,4,79,1.875,2.055555582046509,1,1,1,0,10,0,44,897.472,41,17,1,1,39.593,0,1
0,,0,77,,,0,0,1,1,9,0,38,107.199,2,0,0,0,48.206,0,1
0,,0,62,,,0,0,1,1,14,0,23,107.199,6,2,0,0,48.206,0,1
