,movie_id,likes,price,leases,base_price
1,2,697017,159,4,199
2,252,697017,159,4,199
3,127,3018028,109,1,199
4,311,3018028,109,1,199
5,269,3006001,149,1,199
6,239,2695768,349,0,349
7,114,531592,349,0,349
8,357,2695768,349,0,349
9,168,162553,199,1,199
10,298,531592,349,0,349
11,328,162553,199,1,199
12,43,3006001,149,1,199
13,143,710092,259,0,299
14,251,1001881,309,1,399
15,313,2886721,369,0,369
16,320,710092,259,0,299
17,310,3254088,399,0,399
18,129,2886721,369,0,369
19,1,1001881,309,1,399
20,4,50776,279,3,369
21,261,499521,179,0,299
22,254,50776,279,3,369
23,126,3254088,399,0,399
24,18,499521,179,0,299
25,130,1027468,199,0,199
26,293,4869768,329,0,349
27,117,4610892,289,0,349
28,258,901153,169,2,199
29,139,2688076,199,0,199
30,262,4952473,199,0,199
31,234,6085561,349,3,349
32,6,1010392,399,1,399
33,321,5040673,109,1,199
34,14,4758793,169,2,199
35,9,2028556,399,0,399
36,260,4758793,169,2,199
37,301,4610892,289,0,349
38,315,3374641,339,2,399
39,146,5040673,109,1,199
40,240,206193,129,1,199
41,242,4715656,319,1,349
42,134,309601,309,0,399
43,299,4238092,199,1,199
44,8,901153,169,2,199
45,317,868153,199,3,199
46,131,3374641,339,2,399
47,358,206193,129,1,199
48,115,4238092,199,1,199
49,319,2688076,199,0,199
50,314,1027468,199,0,199
51,133,868153,199,3,199
52,256,1010392,399,1,399
53,255,4677448,129,0,199
54,109,4869768,329,0,349
55,318,309601,309,0,399
56,21,4952473,199,0,199
57,360,4715656,319,1,349
58,352,6085561,349,3,349
59,259,2028556,399,0,399
60,5,4677448,129,0,199
61,132,448428,319,0,349
62,106,3295468,309,1,399
63,283,1647633,329,0,329
64,325,1,199,0,199
65,312,5189113,299,0,299
66,266,1181433,199,0,199
67,3,307308,279,0,299
68,290,3295468,309,1,399
69,165,1,199,0,199
70,257,145321,309,2,349
71,99,1647633,329,0,329
72,224,6197848,269,0,329
73,231,2219608,399,0,399
74,316,448428,309,0,349
75,128,5189113,299,0,299
76,40,1181433,199,0,199
77,253,307308,279,0,299
78,7,145321,309,2,349
79,349,2219608,399,0,399
80,342,6197848,269,0,329
81,220,569017,319,0,329
82,338,569017,319,0,329
83,238,3785713,299,0,299
84,308,835441,199,0,199
85,166,2780908,199,1,199
86,297,2993992,299,1,299
87,113,2993992,299,1,299
88,46,1474617,299,1,299
89,124,835441,199,0,199
90,171,926092,279,1,299
91,322,2141068,79,0,149
92,162,2141068,79,0,149
93,279,1690156,329,1,329
94,41,264121,199,0,199
95,267,264121,199,0,199
96,356,3785713,299,0,299
97,95,1690156,329,1,329
98,249,3720268,199,0,199
99,37,2212428,79,1,149
100,331,926092,279,1,299
101,367,3720268,199,0,199
102,263,2212428,79,1,149
103,272,1474617,299,1,299
104,326,2780908,199,1,199
105,323,241681,319,0,399
106,264,1087801,369,1,399
107,329,284488,199,1,199
108,75,3266481,349,0,349
109,39,4474273,269,1,329
110,44,2938188,109,0,199
111,274,959596,169,0,249
112,169,284488,199,1,199
113,333,67288,199,0,249
114,163,241681,319,0,399
115,170,576556,349,0,349
116,47,136753,199,1,199
117,335,12073,349,1,349
118,324,1283161,319,0,329
119,172,1283161,199,0,199
120,271,5440513,349,0,349
121,48,959596,169,0,249
122,330,576556,349,0,349
123,119,3676888,249,0,299
124,332,1283161,199,0,199
125,276,3266481,349,0,349
126,303,3676888,249,0,299
127,45,5440513,349,0,349
128,173,67288,199,0,249
129,38,1087801,369,1,399
130,164,1283161,319,0,329
131,270,2938188,109,0,199
132,200,12073,349,1,349
133,265,4474273,269,1,329
134,362,4251841,259,1,299
135,273,136753,199,1,199
136,244,4251841,259,1,299
137,77,3437656,349,0,349
138,334,177736,369,0,369
139,202,4017,349,0,349
140,337,4017,349,0,349
141,344,5926681,349,2,349
142,108,689196,349,0,349
143,201,890121,299,0,299
144,76,88108,299,0,299
145,226,5926681,349,2,349
146,336,890121,299,0,299
147,233,2950113,289,1,349
148,277,88108,299,0,299
149,278,3437656,349,0,349
150,101,3625096,339,2,349
151,351,2950113,289,1,349
152,275,6016492,309,0,369
153,285,3625096,339,2,349
154,250,286761,229,0,299
155,63,6016492,309,0,369
156,188,177736,369,0,369
157,292,689196,349,0,349
158,235,2812108,279,0,349
159,364,412473,289,0,319
160,361,1877196,349,0,349
161,353,2812108,279,0,349
162,300,86017,289,0,349
163,121,898392,319,0,319
164,232,1125592,239,1,299
165,348,1393393,299,0,299
166,241,2954092,309,0,349
167,345,606892,329,1,349
168,125,541528,259,0,299
169,116,86017,289,0,349
170,306,405336,269,0,349
171,305,898392,319,0,319
172,365,2018113,279,1,349
173,282,300441,349,0,349
174,223,61081,349,1,349
175,368,286761,229,0,299
176,247,2018113,279,1,349
177,98,300441,349,0,349
178,243,1877196,349,0,349
179,229,1647633,259,0,299
180,347,1647633,259,0,299
181,286,645217,319,0,349
182,228,2989993,299,0,299
183,280,3184201,399,0,399
184,339,4483641,399,0,399
185,104,3416601,229,5,299
186,111,3462988,319,2,349
187,354,2277336,349,0,349
188,245,5465928,349,1,349
189,341,61081,349,1,349
190,340,6117553,349,0,349
191,96,3184201,399,0,399
192,222,6117553,349,0,349
193,107,5055436,299,1,299
194,230,1393393,299,0,299
195,343,4972017,289,0,299
196,236,2277336,349,0,349
197,346,2989993,299,0,299
198,122,405336,269,0,349
199,302,1016076,299,1,349
200,304,2223201,349,1,349
201,281,4573036,289,0,349
202,227,606892,329,1,349
203,363,5465928,349,1,349
204,118,1016076,299,1,349
205,120,2223201,349,1,349
206,103,388753,299,1,299
207,287,388753,299,1,299
208,295,3462988,319,2,349
209,112,5284056,349,2,349
210,355,3917953,319,0,349
211,221,4483641,399,0,399
212,100,4701313,229,0,299
213,97,4573036,289,0,349
214,237,3917953,319,0,349
215,359,2954092,309,0,349
216,350,1125592,239,1,299
217,291,5055436,299,1,299
218,296,5284056,349,2,349
219,289,6096217,299,2,299
220,309,541528,259,0,299
221,102,645217,319,0,349
222,110,4826217,349,2,349
223,284,4701313,229,0,299
224,225,4972017,279,0,299
225,246,412473,289,0,319
226,288,3416601,229,5,299
227,105,6096217,299,2,299
228,294,4826217,349,2,349
229,248,1904428,349,0,349
230,366,1904428,349,0,349
231,123,3998161,319,1,349
232,307,3998161,319,1,349
233,42,3513868,329,1,379
234,268,3513868,329,1,379
235,327,990561,379,1,379
236,167,990561,379,1,379
