country,year,y,y_bin,x1,x2,x3,opinion,op
A,1990,1342787840,1,0.27790365,-1.1079559,0.28255358,Str마gree,1
A,1991,-1899660544,0,0.3206847,-0.94872,0.49253848,Disag,0
A,1992,-11234363,0,0.36346573,-0.789484,0.70252335,Disag,0
A,1993,2645775360,1,0.24614404,-0.885533,-0.09439092,Disag,0
A,1994,3008334848,1,0.42462304,-0.7297683,0.94613063,Disag,0
A,1995,3229574144,1,0.47721413,-0.723246,1.02968037,Str마gree,1
A,1996,2756754176,1,0.499805,-0.7815716,1.09228814,Disag,0
A,1997,2771810560,1,0.05162839,-0.7048455,1.41590083,Str마gree,1
A,1998,3397338880,1,0.36641079,-0.6983712,1.54872274,Disag,0
A,1999,39770336,1,0.39584252,-0.643154,1.79419804,Str맋isag,0
B,1990,-5934699520,0,-0.08184998,1.4251202,0.02342812,Agree,1
B,1991,-711623744,0,0.10616001,1.6496018,0.26036251,Str마gree,1
B,1992,-1933116160,0,0.35378519,1.5937191,-0.23439877,Agree,1
B,1993,3072741632,1,0.72677696,1.6917576,0.25622433,Str맋isag,0
B,1994,3768078848,1,0.71939486,1.7414261,0.41174951,Disag,0
B,1995,2837581312,1,0.67154658,1.7083139,0.53584301,Str맋isag,0
B,1996,577199360,1,0.8198573,1.5324961,-0.49964902,Str마gree,1
B,1997,1786851584,1,0.88016719,1.5021962,-0.57626772,Disag,0
B,1998,-149072048,0,0.70451611,1.4236463,-0.44841924,Agree,1
B,1999,-1174480128,0,0.23696731,1.4545859,-0.04936399,Str맋isag,0
C,1990,-1292379264,0,1.31256068,-1.2931356,0.20408297,Agree,1
C,1991,-3415966464,0,1.17748356,-1.344218,0.28397188,Str마gree,1
C,1992,-355804672,0,1.25640798,-1.259951,0.3733927,Agree,1
C,1993,1225180032,1,1.42154455,-1.3117452,-0.37596563,Disag,0
C,1994,3802287616,1,1.11419308,-1.2849948,0.56046754,Str맋isag,0
C,1995,1959696640,1,1.15948391,-1.2188276,0.69540799,Agree,1
C,1996,530576672,1,1.16045427,-1.2350063,0.81689382,Agree,1
C,1997,3128852224,1,1.44641161,-1.3275964,-0.14206907,Str맋isag,0
C,1998,3201045760,1,1.15162671,-1.2061129,1.19458139,Str마gree,1
C,1999,4663067648,1,1.19054413,-1.1266172,1.67016041,Disag,0
D,1990,1883025152,1,-0.31391269,1.7366557,0.64663702,Disag,0
D,1991,6037768704,1,0.360091,2.1318641,1.09994173,Disag,0
D,1992,10244189,1,0.0518877,1.6816775,0.96976823,Str마gree,1
D,1993,5067265024,1,0.20944354,1.6149769,-0.21257821,Str마gree,1
D,1994,3882478336,1,0.38207,1.5683011,-1.16538668,Disag,0
D,1995,8827006976,1,0.2420858,1.5412215,-0.18413101,Agree,1
D,1996,5782000128,1,0.48636678,1.7423391,-0.03731453,Str맋isag,0
D,1997,5090524160,1,0.35942599,1.8742865,0.08786795,Str마gree,1
D,1998,1850565248,1,0.23220351,1.5953021,0.07247547,Disag,0
D,1999,-2025476864,0,-0.07998896,1.7047973,0.558433,Str마gree,1
E,1990,1342787840,1,0.45286715,1.7284026,0.59705788,Str맋isag,0
E,1991,2296009472,1,0.41904032,1.70684,0.79313534,Str마gree,1
E,1992,1737627776,1,0.38521346,1.6852775,0.98921281,Agree,1
E,1993,113973136,1,-0.24428773,1.6492835,1.22413278,Str마gree,1
E,1994,260098048,1,1.39113998,2.5302765,-0.52620137,Str맋isag,0
E,1995,-7863482880,0,0.31968558,1.1890552,-0.4842537,Agree,1
E,1996,3520491520,1,0.61097682,1.4845277,-0.97895509,Agree,1
E,1997,5234565120,1,0.71761495,1.554462,-0.98863661,Str맋isag,0
E,1998,344746176,1,0.69613826,1.7010406,-0.08965246,Disag,0
E,1999,243920688,1,0.60662067,1.611904,-0.08929884,Str맋isag,0
F,1990,1342787840,1,-0.56757486,-0.346671,1.25841928,Str마gree,1
F,1991,3560401920,1,0.15974578,-0.4641182,0.32665297,Str맋isag,0
F,1992,3192281088,1,0.88706642,-0.5815655,-0.60511333,Agree,1
F,1993,8941232128,1,0.53241795,-0.7553238,-0.51157588,Agree,1
F,1994,8124504576,1,0.87260014,-0.7114431,0.20570269,Str마gree,1
F,1995,491740096,1,0.91935229,-0.3697441,-0.01292755,Str마gree,1
F,1996,3497164544,1,1.39689231,-0.3601406,0.67867643,Str마gree,1
F,1997,4764803072,1,0.98688608,-0.3590902,0.24226174,Str마gree,1
F,1998,-4671723520,0,0.7883091,-0.7556524,0.73347801,Agree,1
F,1999,6349319168,1,0.27938697,-0.4601679,1.173172,Disag,0
G,1990,1342787840,1,0.94488174,-1.5150151,1.45265734,Str맋isag,0
G,1991,-1518985728,0,1.0987283,-1.4614717,1.43964469,Agree,1
G,1992,1912769920,1,1.25257492,-1.4079282,1.42663205,Str마gree,1
G,1993,1345690240,1,0.76276451,-1.3519315,1.85448635,Str맋isag,0
G,1994,2793515008,1,1.20645559,-1.3252175,2.2365303,Str맋isag,0
G,1995,1323696384,1,1.08718646,-1.4098167,2.82980847,Str맋isag,0
G,1996,254524176,1,0.78107548,-1.3279996,4.27822399,Str마gree,1
G,1997,3297033216,1,1.2578795,-1.5773667,4.58732557,Disag,0
G,1998,3011820800,1,1.24277663,-1.6012177,6.1137619,Disag,0
G,1999,3296283392,1,1.23420024,-1.6217614,7.16892195,Disag,0
