treat,age,education,black,hispanic,married,nodegree,re75,re78
1,37,11,1,0,1,1,0,9930.05
1,22,9,0,1,0,1,0,3595.89
1,30,12,1,0,0,0,0,24909.45
1,27,11,1,0,0,1,0,7506.15
1,33,8,1,0,0,1,0,289.79
1,22,9,1,0,0,1,0,4056.49
1,23,12,1,0,0,0,0,0
1,32,11,1,0,0,1,0,8472.16
1,22,16,1,0,0,0,0,2164.02
1,33,12,0,0,1,0,0,12418.07
1,19,9,1,0,0,1,0,8173.91
1,21,13,1,0,0,0,0,17094.64
1,18,8,1,0,0,1,0,0
1,27,10,1,0,1,1,0,18739.93
1,17,7,1,0,0,1,0,3023.88
1,19,10,1,0,0,1,0,3228.5
1,27,13,1,0,0,0,0,14581.86
1,23,10,1,0,0,1,0,7693.4
1,40,12,1,0,0,0,0,10804.32
1,26,12,1,0,0,0,0,10747.35
1,23,11,1,0,0,1,0,0
1,41,14,0,0,0,0,0,5149.5
1,38,9,0,0,0,1,0,6408.95
1,24,11,1,0,0,1,0,1991.4
1,33,11,1,0,0,1,7867.92,6281.43
1,18,10,1,0,0,1,0,11163.17
1,29,11,1,0,1,1,0,9643
1,25,11,1,0,0,1,0,9897.05
1,27,10,0,1,0,1,0,11142.87
1,17,10,1,0,0,1,0,16218.04
1,24,11,1,0,0,1,0,995.7
1,17,10,1,0,0,1,0,0
1,26,11,1,0,1,1,2754.65,26372.28
1,48,4,1,0,0,1,0,6551.59
1,25,11,1,0,1,1,0,1574.42
1,20,12,1,0,0,0,0,0
1,25,12,1,0,0,0,0,3191.75
1,42,14,1,0,0,0,0,20505.93
1,25,5,1,0,0,1,0,6181.88
1,23,12,1,0,1,0,0,5911.55
1,46,8,1,0,1,1,0,3094.16
1,24,10,1,0,0,1,0,0
1,21,12,1,0,0,0,0,1254.58
1,19,9,0,0,0,1,0,13188.83
1,17,8,1,0,0,1,0,8061.48
1,18,8,0,1,1,1,0,2787.96
1,20,11,1,0,0,1,0,3972.54
1,25,11,1,0,1,1,0,0
1,17,8,1,0,0,1,0,0
1,17,9,1,0,0,1,0,0
1,25,5,1,0,0,1,0,12187.41
1,23,12,1,0,0,0,0,4843.18
1,28,8,1,0,0,1,0,0
1,31,11,1,0,1,1,0,8087.49
1,18,11,1,0,0,1,0,0
1,25,12,1,0,0,0,0,2348.97
1,30,11,1,0,1,1,0,590.78
1,17,10,1,0,0,1,0,0
1,37,9,1,0,0,1,0,1067.51
1,41,4,1,0,1,1,0,7284.99
1,42,14,1,0,1,0,0,13167.52
1,22,11,0,0,0,1,0,1048.43
1,17,8,1,0,0,1,0,0
1,29,8,1,0,0,1,0,1923.94
1,28,10,1,0,0,1,2836.51,3196.57
1,35,10,1,0,0,1,0,4666.24
1,27,11,1,0,0,1,0,549.3
1,29,4,1,0,0,1,0,762.91
1,28,9,1,0,0,1,0,10694.29
1,27,11,1,0,0,1,0,0
1,23,7,0,0,0,1,0,0
1,45,5,1,0,1,1,0,8546.71
1,29,13,1,0,0,0,0,7479.66
1,27,9,1,0,0,1,0,0
1,46,13,1,0,0,0,0,647.2
1,18,6,1,0,0,1,0,0
1,25,12,1,0,0,0,0,11965.81
1,28,15,1,0,0,0,0,9598.54
1,31,9,1,0,0,1,1698.61,10363.27
1,25,11,0,0,0,1,0,18783.35
1,22,12,1,0,0,0,0,18678.08
1,28,11,1,0,0,1,1284.08,60307.93
1,21,9,1,0,0,1,0,0
1,40,11,1,0,0,1,0,23005.6
1,22,11,1,0,0,1,0,6456.7
1,25,12,1,0,0,0,0,0
1,27,9,1,0,1,1,934.45,1773.42
1,23,10,1,0,1,1,936.44,11233.26
1,29,10,1,0,0,1,4398.95,0
1,18,12,1,0,0,0,0,2321.11
1,38,12,0,0,0,0,0,4941.85
1,27,13,1,0,0,0,0,0
1,27,8,1,0,0,1,0,0
1,38,11,1,0,0,1,0,0
1,23,8,0,1,0,1,0,3881.28
1,26,11,1,0,0,1,0,17230.96
1,42,9,1,0,1,1,3058.53,1294.41
1,21,12,0,0,0,0,0,8048.6
1,25,8,1,0,0,1,0,0
1,31,11,1,0,1,1,0,14509.93
1,17,10,1,0,0,1,0,0
1,19,8,1,0,0,1,2657.06,9970.68
1,29,14,1,0,0,0,679.67,17814.98
1,25,11,1,0,0,1,0,0
1,21,12,1,0,0,0,0,9983.78
1,44,11,1,0,0,1,0,0
1,19,10,1,0,0,1,385.27,8124.71
1,25,12,0,0,0,0,0,5587.5
1,18,10,1,0,0,1,798.91,9737.15
1,18,9,1,0,0,1,0,4482.85
1,19,9,1,0,0,1,798.91,17685.18
1,18,9,1,0,0,1,3287.38,5010.34
1,26,11,1,0,1,1,1392.85,1460.36
1,42,12,1,0,0,0,0,2456.15
1,25,10,1,0,0,1,0,0
1,31,9,0,1,0,1,0,26817.6
1,24,10,1,0,0,1,0,0
1,26,10,1,0,0,1,0,9265.79
1,20,12,1,0,0,0,377.57,1652.64
1,19,10,0,0,0,1,5324.11,13829.62
1,25,11,1,0,0,1,0,485.23
1,23,8,0,0,1,1,1713.15,4232.31
1,31,12,0,0,0,0,2611.22,2484.55
1,18,11,1,0,0,1,0,4814.63
1,19,11,1,0,0,1,0,7458.1
1,43,9,1,0,0,1,0,0
1,27,13,1,0,0,0,0,34099.28
1,26,11,0,0,0,1,2226.27,13385.86
1,29,10,0,1,0,1,8853.67,5112.01
1,17,9,1,0,0,1,0,1953.27
1,30,11,1,0,0,1,0,0
1,17,10,1,0,0,1,156.95,10641.24
1,20,12,0,0,1,0,8644.16,11656.51
1,17,9,1,0,0,1,375.1,3621.71
1,18,12,1,0,0,0,562.66,0
1,21,11,0,1,0,1,1395.39,0
1,30,11,1,0,0,1,1913.03,0
1,18,11,0,1,0,1,5491.54,2454.5
1,20,12,1,0,0,0,9227.56,0
1,20,6,0,1,1,1,10802.98,4488.5
1,20,10,1,0,0,1,11073.09,0
1,25,8,1,0,0,1,37431.66,2346.83
1,17,9,0,0,0,1,1618.15,6011.02
1,18,10,0,1,0,1,2589.04,0
1,19,9,0,1,0,1,6511.12,7913.39
1,19,11,1,0,0,1,192.8,661.19
1,27,10,0,1,0,1,421.3,3075.86
1,18,12,0,1,0,0,535.55,1115.86
1,22,11,1,0,0,1,606.96,317.9
1,20,9,1,0,0,1,660.52,12229.63
1,20,11,1,0,0,1,696.22,0
1,18,10,1,0,0,1,699.79,480.53
1,17,10,1,0,0,1,856.89,3251.1
1,26,12,1,0,0,0,1088.91,11460.56
1,22,10,1,0,0,1,1071.11,7315.45
1,20,12,1,0,0,0,1160.37,702.18
1,18,8,1,0,0,1,1199.64,0
1,18,9,1,0,0,1,1285.33,15369.48
1,18,10,1,0,0,1,1371.02,12064.41
1,19,10,1,0,0,1,1374.59,13278.97
1,18,9,0,1,0,1,1713.77,8836.57
1,17,10,0,1,0,1,2202.8,4387.06
1,19,11,1,0,0,1,1927.99,11965.81
1,27,11,1,0,1,1,2142.22,2186.19
1,19,10,1,0,0,1,3213.11,2975.03
1,19,9,0,1,0,1,3276.15,14271.23
1,27,10,1,0,0,1,3213.32,2094.12
1,21,11,1,0,1,1,4168,11300.24
1,29,10,1,0,1,1,4923.26,130.68
1,34,11,0,1,0,1,4641.47,2877.68
1,25,10,0,0,0,1,4712.87,6103.75
1,31,13,0,0,0,0,5498.35,2329.87
1,41,9,1,0,1,1,5783.98,0
1,21,11,0,1,0,1,6658.56,9381.29
1,20,11,1,0,0,1,6426.65,16451.46
1,24,12,0,1,1,0,7212.11,6485.51
1,41,9,1,0,1,1,7212.12,3154.72
1,21,12,0,0,0,0,7390.63,3557.93
1,22,11,1,0,0,1,7497.75,668.75
1,20,9,0,1,0,1,8015.44,5487.97
1,17,11,1,0,0,1,8497.44,9017
1,24,11,1,0,0,1,9180.92,0
1,23,12,1,0,1,0,15079.95,10283.49
1,23,10,1,0,0,1,15709.56,5665.07
1,26,11,0,0,0,1,22959.76,2746.61
1,21,13,1,0,0,0,24806.83,8803.67
1,18,10,1,0,1,1,1958.1,10989.93
1,22,10,1,0,0,1,653.95,11134.98
1,17,10,1,0,0,1,1000.55,1433.53
1,20,7,1,0,0,1,1569.49,5518.08
1,17,9,1,0,0,1,1667.58,5594.73
1,23,11,1,0,0,1,1961.86,3689.13
1,32,10,1,0,0,1,2321.54,179.02
1,19,12,1,0,0,0,2534.07,4551.98
1,30,10,1,0,0,1,2615.82,0
1,25,12,1,0,0,0,2746.61,2090.68
1,26,11,0,0,0,1,4676.46,1973.34
1,19,10,1,0,0,1,3473.81,5861.6
1,19,8,0,0,0,1,3416.91,9251.36
1,20,10,1,0,0,1,5100.84,13626.04
1,21,11,1,0,0,1,5310.11,7906.34
1,23,12,1,0,0,0,7841.97,7947.26
1,19,11,1,0,0,1,6409.03,11648.7
1,22,11,1,0,0,1,8774.79,18295.82
1,23,12,1,0,0,0,7782.04,14416.84
1,26,10,1,0,1,1,8141.7,4635.66
1,24,12,1,0,0,0,12982.34,0
1,18,10,0,1,0,1,12625.51,0
1,27,11,1,0,0,1,14223.5,7661.97
1,21,11,0,1,0,1,17983.71,15191.91
1,25,8,0,0,0,1,23096.65,6421.53
1,21,12,1,0,0,0,807.95,4350.91
1,19,11,1,0,0,1,532.25,0
1,18,11,1,0,0,1,851.61,0
1,34,7,1,0,0,1,857.52,0
1,21,11,0,0,0,1,946.23,11412.24
1,25,9,1,0,0,1,1536.5,1709.34
1,17,9,1,0,0,1,1341.65,1374.07
1,28,8,1,0,0,1,1182.79,7779.26
1,18,9,1,0,0,1,1182.79,5100.47
1,27,12,1,0,0,0,4310.46,0
1,23,9,1,0,0,1,1774.18,11464.71
1,19,8,0,1,0,1,1862.89,8774.62
1,21,11,1,0,0,1,2158.58,0
1,21,11,1,0,0,1,2217.72,4082.37
1,23,10,1,0,0,1,2217.72,0
1,27,9,1,0,0,1,2294.6,2018.56
1,27,11,1,0,0,1,2483.85,0
1,23,12,0,0,0,0,3903.2,796.56
1,27,8,1,0,0,1,7218.28,7976.93
1,28,11,1,0,1,1,6952.58,7318.19
1,25,12,1,0,0,0,5204.26,0
1,20,12,1,0,0,0,6085.42,9750.66
1,26,12,1,0,0,0,6608.8,5811.77
1,23,10,1,0,1,1,10495.08,3385.81
1,49,8,0,0,1,1,7285.95,16717.12
1,19,11,1,0,0,1,10224.37,11293.81
1,21,13,0,0,0,0,8616.85,99.57
1,27,12,1,0,1,0,7806.39,2777.58
1,23,11,1,0,0,1,8959.59,1659.5
1,22,11,1,0,0,1,12170.94,8408.39
1,24,15,1,0,0,0,13008.5,14683.63
1,24,12,1,0,0,0,18154.06,0
1,18,11,1,0,0,1,214.56,929.88
1,17,10,1,0,0,1,5793.85,5522.79
1,17,9,1,0,0,1,1253.44,5445.2
1,28,11,1,0,0,1,6871.86,0
1,27,11,1,0,0,1,2666.27,0
1,19,11,1,0,0,1,2615.28,4146.6
1,18,11,0,0,0,1,919.56,4321.71
1,24,10,1,0,0,1,2421.95,1660.51
1,23,12,1,0,0,0,3039.96,8484.24
1,21,9,1,0,0,1,5749.33,743.67
1,21,12,1,0,0,0,3332.41,9371.04
1,24,9,1,0,0,1,2288.68,4849.56
1,20,9,0,1,0,1,5875.05,1358.64
1,25,13,1,0,0,0,3090.73,0
1,35,8,1,0,1,1,17976.15,3786.63
1,17,9,0,1,0,1,74.34,6210.67
1,24,11,1,0,1,1,1666.11,4032.71
1,20,12,1,0,0,0,165.21,0
1,21,8,1,0,0,1,3695.9,4279.61
1,18,10,1,0,0,1,1784.27,11141.39
1,27,12,1,0,0,0,357.95,22163.25
1,22,9,1,0,0,1,3836.99,3462.56
1,46,8,1,0,0,1,2594.72,0
1,19,10,1,0,0,1,6056.75,0
1,19,11,0,1,1,1,5463.8,6788.46
1,22,12,1,0,0,0,936.18,0
1,22,12,0,0,0,0,8455.5,12590.71
1,26,12,1,0,1,0,5794.83,1424.94
1,29,12,1,0,0,0,4878.94,10976.51
1,31,9,1,0,0,1,5517.84,9558.5
1,29,12,1,0,0,0,1817.28,0
1,35,9,1,0,1,1,13830.64,12803.97
1,25,12,1,0,0,0,2409.27,0
1,22,12,0,1,1,0,7055.7,10092.83
1,27,10,1,0,0,1,3550.07,0
1,22,10,1,0,1,1,5588.66,13228.28
1,19,8,1,0,0,1,2937.26,7535.94
1,20,11,1,0,0,1,1220.84,1085.44
1,21,12,0,0,0,0,334.05,12558.02
1,27,12,1,0,1,0,334.05,0
1,20,10,1,0,0,1,2777.35,5615.19
1,23,12,1,0,0,0,501.07,671.33
1,27,13,0,0,1,0,853.72,0
1,23,12,0,1,0,0,1117.44,559.44
1,24,12,1,0,0,0,2842.76,6167.68
1,20,11,1,0,0,1,1484.99,6943.34
1,26,10,1,0,0,1,6788.96,672.88
1,25,14,1,0,1,0,11536.57,36646.95
1,26,10,1,0,1,1,0,0
1,20,9,1,0,0,1,0,8881.67
1,31,4,1,0,0,1,4023.21,7382.55
1,24,10,1,0,1,1,4078.15,0
1,33,11,1,0,1,1,25142.24,4181.94
1,33,12,1,0,1,0,10941.35,15952.6
0,23,10,1,0,0,1,0,0
0,26,12,0,0,0,0,0,12383.68
0,22,9,1,0,0,1,0,0
0,34,9,1,0,0,1,4368.41,14051.16
0,18,9,1,0,0,1,0,10740.08
0,45,11,1,0,0,1,0,11796.47
0,18,9,1,0,0,1,0,9227.05
0,27,12,1,0,0,0,2483.85,3552.27
0,24,8,0,0,0,1,0,10569.27
0,34,11,1,0,1,1,0,6040.33
0,20,13,1,0,0,0,8965.24,9199.56
0,24,4,0,1,0,1,0,3880.83
0,28,12,0,0,0,0,803.34,16477.02
0,21,10,1,0,0,1,922.57,0
0,28,12,1,0,1,0,29009.11,10067.43
0,20,12,1,0,0,0,6004.73,4779.72
0,23,8,1,0,0,1,3403.06,0
0,21,11,1,0,1,1,7244.56,8976.83
0,36,10,1,0,0,1,0,0
0,18,12,0,0,0,0,735.21,2502.53
0,21,14,1,0,0,0,0,5775.06
0,30,13,1,0,0,0,5569.76,0
0,26,11,0,1,0,1,1491.02,0
0,28,9,1,0,0,1,0,0
0,31,4,0,0,0,1,10711.08,0
0,18,12,1,0,0,0,642.66,14444.71
0,27,7,1,0,1,1,0,0
0,19,11,0,0,0,1,0,0
0,20,8,1,0,0,1,0,0
0,28,8,1,0,0,1,10610.08,4623.19
0,34,12,1,0,0,0,0,2113.72
0,24,10,1,0,0,1,0,7618.64
0,24,9,1,0,0,1,0,16461.57
0,22,8,0,1,0,1,0,9920.95
0,25,11,1,0,0,1,0,4196.38
0,20,11,0,0,0,1,1177.12,8743.07
0,21,9,1,0,0,1,0,3343.22
0,19,12,1,0,0,0,2814.2,1720.91
0,39,9,1,0,0,1,0,0
0,19,9,1,0,1,1,0,16658.25
0,24,10,1,0,0,1,1307.91,0
0,44,9,1,0,0,1,0,9722
0,23,11,1,0,0,1,1896.02,5573.55
0,22,12,1,0,0,0,532.25,1333.44
0,27,8,1,0,0,1,0,3783.66
0,27,11,1,0,1,1,1122.62,215.83
0,18,9,1,0,0,1,1605.45,0
0,25,8,1,0,0,1,0,3515.93
0,31,10,1,0,0,1,0,17014.59
0,28,10,1,0,0,1,6567.33,5435.79
0,26,10,1,0,1,1,558.77,0
0,30,8,1,0,0,1,1706.66,0
0,28,11,0,1,1,1,0,6771.62
0,34,10,1,0,1,1,0,0
0,21,7,0,1,0,1,0,0
0,33,12,1,0,0,0,0,5970.26
0,19,9,1,0,0,1,1778.09,7171
0,20,11,1,0,0,1,7967.21,0
0,18,10,0,1,0,1,0,1859.17
0,27,12,1,0,1,0,752.39,0
0,26,12,1,0,1,0,0,6191.94
