treat,age,education,black,hispanic,married,nodegree,re75,re78
0,24,9,1,0,0,1,9662.67,0
0,31,12,1,0,0,0,0,7284.39
0,22,12,1,0,0,0,2158.05,0
0,28,14,1,0,0,0,6539.54,3123.12
0,35,10,1,0,0,1,0,445.83
0,20,12,1,0,0,0,0,0
0,30,9,0,0,0,1,3141.92,1320.92
0,25,11,1,0,0,1,0,0
0,25,10,1,0,0,1,0,7367.04
0,35,11,1,0,0,1,0,0
0,22,8,1,0,0,1,6150.52,0
0,21,12,1,0,0,0,449.05,0
0,20,10,1,0,0,1,0,2015.5
0,21,8,1,0,0,1,2237.21,1764.11
0,25,9,0,1,0,1,0,15791.13
0,24,10,0,1,0,1,3000.84,5350.04
0,33,11,1,0,0,1,2899.82,18859.89
0,21,9,1,0,0,1,12357.22,0
0,27,11,1,0,1,1,4491.88,0
0,27,10,1,0,0,1,0,1135.47
0,20,11,0,1,0,1,0,6378.72
0,25,13,1,0,0,0,10240.36,10020.72
0,18,11,1,0,0,1,645.27,5497.59
0,26,11,1,0,0,1,0,7176.19
0,38,8,1,0,0,1,0,0
0,21,11,1,0,1,1,7652.12,8396.65
0,34,11,1,0,0,1,8912.48,5611.87
0,21,10,1,0,0,1,1162.36,39483.53
0,31,13,1,0,0,0,10393.61,7404.76
0,34,10,1,0,0,1,0,7952.54
0,25,11,1,0,0,1,3649.77,0
0,24,9,1,0,0,1,1275.36,8644.43
0,19,12,1,0,0,0,0,0
0,32,8,1,0,0,1,0,7152.13
0,20,9,0,1,0,1,0,8329.82
0,23,10,1,0,0,1,0,0
0,38,10,1,0,0,1,0,12429.91
0,24,11,1,0,0,1,0,0
0,19,10,0,1,0,1,1197.46,11223.72
0,23,11,1,0,0,1,0,5088.76
0,20,7,0,1,0,1,0,4374.04
0,25,10,1,0,1,1,9319.44,0
0,21,11,1,0,0,1,0,1553.29
0,25,10,1,0,0,1,0,0
0,22,11,1,0,1,1,0,1698.3
0,29,9,0,1,0,1,16341.16,16900.3
0,21,11,1,0,0,1,1862.89,11630.66
0,21,7,1,0,0,1,0,11011.57
0,23,11,1,0,0,1,0,0
0,20,12,1,0,0,0,1371.47,20893.11
0,21,11,0,1,0,1,8920.47,20857.84
0,26,12,1,0,0,0,7322.04,4677.05
0,24,12,0,0,0,0,0,11294.63
0,43,10,1,0,0,1,4128.44,7565.27
0,31,11,1,0,0,1,1726.44,0
0,22,11,1,0,0,1,2707.37,100.7
0,29,11,1,0,0,1,0,0
0,24,11,1,0,0,1,0,14626.39
0,22,9,1,0,0,1,0,12898.38
0,19,11,1,0,0,1,8870.88,7396.29
0,28,11,1,0,0,1,0,5767.13
0,18,10,0,1,0,1,0,6527.92
0,18,9,1,0,0,1,2138.09,5767.7
0,26,10,1,0,0,1,0,3931.24
0,25,10,1,0,0,1,0,20942.24
0,26,12,1,0,0,0,8479.59,10820.55
0,23,11,1,0,0,1,29897.19,23483.45
0,20,8,0,1,0,1,1124.8,11731.2
0,24,10,1,0,0,1,0,0
0,27,13,1,0,0,0,8797.35,1653.48
0,26,5,1,0,0,1,0,0
0,37,10,1,0,0,1,8606.74,0
0,36,10,1,0,0,1,0,14690.35
0,22,11,1,0,0,1,0,0
0,22,9,1,0,0,1,506.41,604.2
0,25,12,1,0,0,0,0,3418.1
0,22,10,1,0,0,1,1765.68,0
0,27,11,1,0,0,1,0,11197.34
0,29,8,1,0,0,1,0,0
0,18,9,1,0,0,1,2006.63,6546.01
0,24,12,1,0,0,0,0,0
0,27,9,0,1,0,1,1596.76,6723.41
0,19,9,1,0,0,1,902.46,1914.41
0,22,10,1,0,0,1,0,0
0,29,12,1,0,0,0,1359.35,132.76
0,30,11,1,0,1,1,9311.94,3982.8
0,22,7,1,0,0,1,13503.77,11607.09
0,24,7,1,0,0,1,0,1455.69
0,29,14,1,0,0,0,3357.19,7226.05
0,29,12,1,0,0,0,0,1890.94
0,22,11,1,0,0,1,1321.66,2639.29
0,25,11,0,1,1,1,0,4485.62
0,30,12,1,0,0,0,0,13613.35
0,22,8,1,0,0,1,0,1390.51
0,55,3,1,0,0,1,0,5843.8
0,35,10,1,0,0,1,9902.76,9453.83
0,20,10,1,0,0,1,0,8598.52
0,29,9,1,0,0,1,1203.82,9378.65
0,20,11,1,0,0,1,3470.39,7896.71
0,27,9,1,0,0,1,2129.02,0
0,28,10,1,0,1,1,6449.48,16988.18
0,20,11,1,0,0,1,2531.31,0
0,26,14,1,0,1,0,2025.57,0
0,19,8,0,1,0,1,1087.8,2987.1
0,34,11,1,0,0,1,0,2920.2
0,22,12,1,0,0,0,0,0
0,32,12,0,1,1,0,0,6735.32
0,19,11,1,0,0,1,1868.02,0
0,31,10,1,0,0,1,0,0
0,18,9,1,0,0,1,0,0
0,28,10,1,0,0,1,4479.59,128.67
0,32,12,1,0,0,0,12419.18,10673.7
0,50,10,0,1,0,1,0,0
0,20,12,1,0,0,0,591.82,4159.92
0,25,11,1,0,1,1,0,44.76
0,23,10,1,0,1,1,0,0
0,21,14,1,0,0,0,5926.79,29408.04
0,38,10,1,0,0,1,0,0
0,25,7,0,1,0,1,1177.12,9722.35
0,25,10,1,0,1,1,0,3701.81
0,29,12,1,0,0,0,2080.21,16969.95
0,42,10,1,0,0,1,0,6930.34
0,39,12,1,0,1,0,0,3795.8
0,27,11,1,0,1,1,20035.26,9074.76
0,34,13,1,0,1,0,0,5193.25
0,25,11,1,0,1,1,3266.41,479.27
0,28,10,1,0,0,1,10068.4,0
0,24,7,1,0,0,1,0,2193.53
0,32,11,1,0,0,1,0,11120.53
0,27,13,1,0,0,0,0,7609.52
0,20,12,1,0,0,0,4932.21,6086.97
0,29,13,1,0,0,0,2265.58,2725.32
0,26,10,1,0,0,1,0,2169.03
0,44,11,1,0,0,1,0,0
0,24,9,1,0,0,1,4118.68,597.42
0,28,10,0,0,1,1,6346.19,6793.08
0,24,11,1,0,0,1,1327.99,9495.9
0,25,11,1,0,0,1,0,1264.23
0,25,8,1,0,1,1,515.83,14281.31
0,23,11,1,0,0,1,5716.41,10274.84
0,20,11,1,0,0,1,1650.46,278.88
0,24,12,1,0,0,0,8100.53,11235.11
0,20,11,0,0,1,1,8159.51,6336.78
0,25,12,1,0,0,0,0,0
0,28,11,1,0,0,1,863.48,0
0,28,12,1,0,1,0,0,0
0,21,12,0,0,0,0,5440.81,11544.01
0,24,11,0,0,0,1,1468.38,10361.69
0,32,10,1,0,0,1,0,0
0,21,10,1,0,1,1,1785.18,6831.11
0,21,8,1,0,0,1,6608.3,3083.58
0,25,10,1,0,1,1,11696.37,11127.28
0,22,10,0,0,1,1,23031.98,5448.8
0,22,10,1,0,0,1,0,0
0,19,9,1,0,0,1,0,5712.64
0,31,10,1,0,1,1,0,0
0,23,11,1,0,0,1,0,0
0,22,11,1,0,0,1,875.26,9139.65
0,33,11,1,0,0,1,0,0
0,27,10,1,0,0,1,0,1184.88
0,29,11,1,0,1,1,0,10225.88
0,38,10,1,0,1,1,14701.95,4393.52
0,20,6,1,0,0,1,2850.61,0
0,23,10,1,0,0,1,0,0
0,29,11,1,0,0,1,3256.17,3290.29
0,26,9,1,0,0,1,6955.05,11856.88
0,25,9,1,0,1,1,0,4715.37
0,24,11,1,0,0,1,13370.58,19533.88
0,25,10,1,0,0,1,0,289.79
0,23,11,0,0,0,1,19995.64,12896.22
0,25,13,1,0,0,0,3751.05,1672.78
0,20,9,1,0,0,1,9164.45,8924.39
0,25,11,1,0,0,1,3072.73,284.66
0,29,12,0,0,0,0,12205.14,16328.96
0,25,9,1,0,1,1,16946.63,7343.96
0,23,11,1,0,0,1,580.79,0
0,44,9,1,0,1,1,10857.24,12359.31
0,22,12,1,0,1,0,9352.2,8072.18
0,20,11,0,0,0,1,1159.13,0
0,36,11,1,0,0,1,7311.56,0
0,24,10,1,0,0,1,0,0
0,28,8,0,0,0,1,0,8190.42
0,39,11,1,0,0,1,83.69,0
0,27,12,0,1,0,0,24276.97,15762.88
0,31,10,1,0,0,1,520.45,14527.88
0,26,6,1,0,0,1,0,4813.05
0,30,11,1,0,1,1,24105.39,7263.02
0,31,8,1,0,0,1,4577.68,6153.83
0,26,8,1,0,0,1,5562.6,3523.58
0,26,10,1,0,1,1,9107.43,12659.58
0,24,12,1,0,0,0,159.88,0
0,25,11,1,0,0,1,2455.07,8764.15
0,29,9,1,0,0,1,9160.69,0
0,30,14,1,0,1,0,0,7344.68
0,25,10,1,0,1,1,0,0
0,41,12,1,0,0,0,9818.47,0
0,29,11,1,0,1,1,0,0
0,25,12,1,0,1,0,0,0
0,28,13,1,0,0,0,0,0
0,23,11,1,0,0,1,0,4350.91
0,54,11,1,0,0,1,0,7812.52
0,33,5,0,1,0,1,0,0
0,31,12,0,0,0,0,494.64,0
0,34,12,1,0,0,0,4087.21,5670.82
0,50,8,1,0,1,1,5630.05,8997.19
0,31,11,1,0,0,1,7505.21,308.34
0,36,12,0,1,0,0,11491.95,4978.5
0,20,8,1,0,0,1,0,3644.66
0,24,12,0,0,1,0,24294.75,665.74
0,23,12,0,1,0,0,8960.68,7078.18
0,26,13,0,0,0,0,5395.12,9766.2
0,28,11,0,0,0,1,3200.91,7645.06
0,45,9,1,0,0,1,0,4844.8
0,23,10,1,0,1,1,9854.15,0
0,28,11,1,0,0,1,13371.25,0
0,26,11,1,0,1,1,4184.73,0
0,22,10,1,0,0,1,2174.96,5344.02
0,27,13,0,0,0,0,474.5,4812.58
0,27,12,0,1,0,0,2677.77,17395.17
0,39,6,1,0,0,1,0,0
0,25,11,1,0,0,1,0,0
0,31,11,1,0,0,1,18291.41,0
0,22,12,1,0,0,0,2003.68,439.69
0,22,10,1,0,0,1,13732.98,10770.96
0,28,10,1,0,0,1,367.82,4858.9
0,31,11,1,0,0,1,6382.59,0
0,27,10,1,0,1,1,11280.71,0
0,28,11,1,0,1,1,5393.9,4974.59
0,26,12,1,0,0,0,0,0
0,27,12,1,0,0,0,32984.25,10833.34
0,27,12,0,0,0,0,5035.44,0
0,36,12,1,0,0,0,142.4,0
0,26,8,1,0,1,1,4084.26,0
0,23,9,1,0,1,1,19289.85,7600.1
0,23,10,1,0,0,1,0,0
0,31,12,1,0,0,0,5613.91,0
0,36,7,1,0,0,1,1606.66,20780.65
0,39,12,1,0,1,0,6608.14,499.26
0,35,11,1,0,1,1,8720.91,0
0,21,9,0,0,0,1,1577.17,1740.2
0,36,11,0,1,0,1,3063.88,1324.54
0,27,12,0,0,0,0,0,14792.9
0,26,11,1,0,0,1,1174.99,6672.02
0,28,9,1,0,1,1,9210.45,1239.84
0,33,9,0,1,1,1,0,0
0,28,11,1,0,1,1,10033.91,0
0,22,11,1,0,0,1,6974.48,3708.72
0,25,11,1,0,0,1,4284.43,4116.7
0,25,10,1,0,1,1,0,0
0,27,11,1,0,0,1,766.3,0
0,26,8,0,0,1,1,36941.27,30247.5
0,28,12,1,0,1,0,5551.46,12780.02
0,25,10,0,0,0,1,8140.4,3412.96
0,22,10,0,0,0,1,10598.67,7094.92
0,23,8,1,0,0,1,0,3746.7
0,20,12,0,0,0,0,3104.81,12573.97
0,19,11,1,0,0,1,3285.68,11195.93
0,17,9,0,1,0,1,671.23,4209.58
0,19,11,1,0,0,1,5160.26,0
0,18,11,1,0,0,1,4152.61,4164.77
0,17,10,0,1,0,1,1239.63,5088.99
0,20,11,1,0,0,1,3248.94,6027.64
0,18,8,1,0,0,1,0,1568.15
0,20,10,1,0,0,1,3677.59,557.75
0,18,11,1,0,0,1,2041.36,796.56
0,19,10,0,1,0,1,2275.37,4335.16
0,17,8,1,0,0,1,0,7010.44
0,17,10,0,1,0,1,1734.56,6354.19
0,18,10,1,0,0,1,2682.13,0
0,18,10,1,0,0,1,240.11,2891.67
0,19,11,0,1,1,1,308.22,0
0,18,11,1,0,0,1,8784.24,1824.38
0,19,11,1,0,0,1,1615.9,8823.06
0,19,10,1,0,0,1,964,7047.08
0,19,9,0,1,0,1,0,3811.68
0,18,10,1,0,0,1,1642.36,0
0,18,10,1,0,0,1,0,9602.44
0,17,11,1,0,0,1,3796.03,0
0,18,6,0,1,0,1,6142.68,3825.31
0,19,11,1,0,0,1,2445.59,9772.28
0,18,8,0,1,0,1,0,10798.56
0,18,11,1,0,0,1,0,4657.27
0,17,11,1,0,0,1,0,8551.53
0,19,10,1,0,0,1,0,4309.88
0,19,10,1,0,0,1,0,5286.4
0,18,9,1,0,0,1,0,12486.17
0,18,10,1,0,0,1,2285.03,3268.94
0,18,11,1,0,0,1,2292.17,4994.23
0,18,10,1,0,0,1,273.55,5514.37
0,18,9,0,1,0,1,2684.91,2978.67
0,18,9,1,0,0,1,0,10877.35
0,18,12,1,0,0,0,1405.51,0
0,18,9,0,1,0,1,1646.51,1065.67
0,19,11,1,0,0,1,393.86,2481.52
0,18,7,0,1,1,1,2672.2,6330.89
0,19,11,0,0,0,1,823.25,2649.6
0,18,8,0,1,0,1,2483.85,11135.53
0,17,8,1,0,0,1,1178.22,14380.17
0,18,10,1,0,0,1,0,202.28
0,17,10,1,0,0,1,1726.44,11061.62
0,17,10,1,0,0,1,664.57,0
0,20,10,1,0,0,1,690.19,10864.88
0,18,10,1,0,0,1,1428.14,11602.94
0,19,11,1,0,0,1,705.2,0
0,17,10,1,0,0,1,0,2657.71
0,18,7,1,0,0,1,0,4132.58
0,18,11,1,0,0,1,0,11303.14
0,20,9,1,0,0,1,2483.85,0
0,19,10,0,1,0,1,0,0
0,18,9,1,0,0,1,0,0
0,17,10,1,0,0,1,0,0
0,17,11,1,0,0,1,1156.8,6365.03
0,17,10,1,0,0,1,0,2189.43
0,18,9,1,0,0,1,490.47,3480.85
0,19,11,1,0,0,1,0,0
0,17,8,0,0,0,1,0,10210.99
0,18,10,1,0,0,1,0,11048.08
0,18,9,1,0,0,1,0,0
0,17,9,1,0,0,1,2595.27,0
0,17,8,1,0,0,1,0,8993.87
0,17,8,1,0,0,1,2036.79,0
0,19,9,0,1,0,1,2750.84,15581.44
0,17,9,1,0,0,1,620.96,18085.73
0,19,10,1,0,0,1,1428.14,4687.94
0,19,6,0,1,0,1,0,5071.8
0,20,11,1,0,0,1,1633.2,1310.73
0,19,10,0,0,0,1,0,3194.01
0,17,11,0,0,0,1,0,0
0,18,9,0,0,0,1,559.6,7300.5
0,20,11,1,0,0,1,7666.88,7659.22
0,20,10,1,0,0,1,2856.29,18347.26
0,20,9,1,0,0,1,0,5193.09
0,19,9,1,0,0,1,2642.07,2652.63
0,18,10,1,0,0,1,2456.99,13674.75
0,19,11,1,0,0,1,4503.06,0
0,17,9,1,0,0,1,0,0
0,18,9,1,0,0,1,1413.86,3475.52
0,17,11,1,0,0,1,165.21,4251.13
0,17,10,1,0,0,1,0,275.57
0,19,10,1,0,0,1,604.15,0
0,17,10,0,1,0,1,1168.9,11306.27
0,20,9,1,0,0,1,9691.03,8562.6
0,17,9,1,0,0,1,0,3590.7
0,19,11,1,0,0,1,0,0
0,17,10,0,0,0,1,2465.61,4211.66
0,19,10,1,0,1,1,0,12797.67
0,20,9,1,0,0,1,0,2035.91
0,18,11,1,0,0,1,1170.33,604.23
0,18,10,0,1,1,1,1922.63,4768.35
0,18,9,1,0,0,1,0,2389.68
0,18,11,1,0,0,1,0,0
0,20,10,1,0,0,1,2749.98,6867.74
0,17,10,0,1,0,1,0,8469.28
0,19,11,1,0,0,1,0,0
0,19,9,1,0,0,1,1537.93,4188.74
0,17,10,1,0,0,1,0,1143.39
0,20,11,1,0,0,1,8012.08,18155.83
0,17,8,1,0,0,1,768.81,3020.95
0,18,8,0,0,0,1,1345.91,1725.59
0,20,10,1,0,0,1,825.23,0
0,17,9,0,1,0,1,0,5114.81
0,17,9,1,0,0,1,1206.44,0
0,19,11,1,0,0,1,0,0
0,18,10,1,0,0,1,0,781.22
